CM020065.1	6522	8867	NC_006089.5	83977053	83978506	+
CM020065.1	10830	10941	NC_006115.5	2690944	2691050	+
CM020065.1	22633	24177	NC_006088.5	77414340	77415727	+
CM020065.1	24388	24674	NC_006088.5	414183	414995	+
CM020065.1	25993	26262	NC_006088.5	75016916	75017188	+
CM020065.1	26353	26461	NC_006098.5	333661	333769	+
CM020065.1	26680	26894	NC_006101.5	14398982	14399184	+
CM020065.1	26923	27086	NC_006088.5	141350667	141350817	+
CM020065.1	27086	30193	NC_006091.5	19443280	19446629	+
CM020065.1	30209	30331	NC_006127.5	44379685	44379799	+
CM020065.1	32071	209699736	NC_006088.5	309661	197584323	+
CM020065.1	209699749	209700113	NC_006094.5	36713699	36714060	+
CM020065.1	209704226	209704714	NC_006127.5	42364734	42365204	+
CM020065.1	209706159	209708352	NC_006094.5	36711235	36713503	+
CM020065.1	209715773	209719841	NC_006126.5	1957170	1963568	+
CM020065.1	209720800	209723341	NC_006094.5	36711235	36713867	+
CM020065.1	209725864	209730428	NC_006126.5	3940230	3946620	+
CM020065.1	209730996	209731567	NC_006088.5	74373535	74374114	+
CM020065.1	209731941	209732209	NC_006126.5	3396904	3397157	+
CM020065.1	209735317	209735454	NC_006094.5	36713259	36713398	+
CM020065.1	209735741	209735910	NC_006094.5	36713652	36713821	+
CM020066.1	20045	23055	NC_006126.5	3298250	3300670	+
CM020066.1	23774	24815	NC_006090.5	71114273	71115065	+
CM020066.1	25512	29359	NC_006089.5	83977053	83980357	+
CM020066.1	33513	34119	NC_006126.5	4962347	4962949	+
CM020066.1	34728	36136	NC_006126.5	3895866	3896636	+
CM020066.1	38825	39364	NC_006126.5	3920104	3920618	+
CM020066.1	39977	40034	NC_006127.5	45788060	45788117	+
CM020066.1	40034	40554	NC_006101.5	7372937	7373522	+
CM020066.1	40796	40877	NC_006090.5	91783170	91783257	+
CM020066.1	41482	43452	NC_006088.5	163120432	163121178	+
CM020066.1	44635	45789	NC_006127.5	43263614	43264617	+
CM020066.1	46397	46454	NC_006127.5	45788060	45788117	+
CM020066.1	46454	47180	NC_006101.5	7372937	7373710	+
CM020066.1	47877	49855	NC_006088.5	163120432	163121178	+
CM020066.1	51032	52182	NC_006127.5	43263614	43264617	+
CM020066.1	52789	52846	NC_006127.5	45788060	45788117	+
CM020066.1	52846	53577	NC_006101.5	7372937	7373714	+
CM020066.1	54293	56273	NC_006088.5	163120432	163121178	+
CM020066.1	57442	58592	NC_006127.5	43263614	43264617	+
CM020066.1	59201	59258	NC_006127.5	45788060	45788117	+
CM020066.1	59258	59989	NC_006101.5	7372937	7373714	+
CM020066.1	59989	60260	NC_006090.5	104538568	104538829	+
CM020066.1	66092	67196	NC_006126.5	1758427	1759518	+
CM020066.1	67222	67355	NC_006090.5	3933456	3933567	+
CM020066.1	71138	160385920	NC_006089.5	54344	149124854	+
CM020066.1	160386221	160386895	NC_006088.5	735614	736232	+
CM020066.1	160386895	160387675	NC_008465.4	6447075	6447939	+
CM020066.1	160389562	160389838	NC_028739.2	175438	175724	+
CM020066.1	160390269	160390747	NC_006088.5	740127	740701	+
CM020066.1	160390760	160391010	NC_006091.5	88533944	88534225	+
CM020066.1	160391745	160391856	NC_006119.4	384159	384262	+
CM020066.1	160392074	160392228	NC_006108.5	4962458	4962582	+
CM020066.1	160393907	160394493	NC_008465.4	6455835	6456402	+
CM020066.1	160394493	160404324	NC_006089.5	131208782	131251313	+
CM020066.1	160404646	160405576	NC_006092.5	177129	177950	+
CM020066.1	160406397	160406490	NC_006089.5	131094429	131094556	+
CM020066.1	160409439	160409602	NC_006089.5	349566	349710	+
CM020066.1	160409630	160411802	NC_006089.5	349440	350610	+
CM020066.1	160411938	160412036	NC_006089.5	131260133	131260231	+
CM020066.1	160412619	160412741	NC_006098.5	7737706	7737828	+
CM020066.1	160413346	160413457	NC_006112.4	1445953	1446054	+
CM020066.1	160413457	160414189	NC_006113.5	5460030	5460777	+
CM020066.1	160415090	160415804	NC_006114.5	5556805	5557504	+
CM020066.1	160416061	160416929	NC_028739.2	776154	776736	+
CM020066.1	160416929	160419144	NC_006089.5	149550324	149553221	+
CM020066.1	160419144	160422353	NC_008465.4	3780172	3785576	+
CM020066.1	160426634	160426776	NC_006098.5	481662	481810	+
CM020066.1	160429573	160429727	NC_006111.5	409078	409205	+
CM020066.1	160433553	160433909	NC_006113.5	1138474	1138755	+
CM020066.1	160434647	160435110	NC_006099.5	1852273	1852717	+
CM020066.1	160435110	160435693	NC_006088.5	197408145	197408699	+
CM020066.1	160435693	160436587	NC_028739.2	1412116	1413145	+
CM020066.1	160436587	160436977	NC_006088.5	197412754	197413199	+
CM020066.1	160437286	160439685	NC_006104.5	599361	602025	+
CM020066.1	160440605	160445496	NC_008465.4	3755706	3760917	+
CM020066.1	160446025	160446607	NC_006112.4	1875203	1875740	+
CM020066.1	160446825	160447750	NC_006112.4	618211	619222	+
CM020066.1	160450601	160451016	NC_006090.5	23066688	23067072	+
CM020066.1	160452814	160453339	NC_006089.5	149657650	149658223	+
CM020066.1	160453702	160454120	NC_006100.5	1396206	1396622	+
CM020066.1	160455843	160455940	NC_006088.5	106927358	106927455	+
CM020066.1	160468375	160468516	NC_006093.5	30058294	30058446	+
CM020066.1	160470144	160470712	NC_006091.5	289815	290677	+
CM020066.1	160475736	160476304	NC_006091.5	70842150	70842678	+
CM020066.1	160478094	160478290	NC_006089.5	95250427	95250620	+
CM020066.1	160478353	160478409	NC_006096.5	19291157	19291213	+
CM020066.1	160487460	160487593	NC_006091.5	291478	291611	+
CM020066.1	160489423	160489586	NC_006090.5	61405304	61405463	+
CM020066.1	160490963	160491037	NC_006096.5	5031962	5032044	+
CM020066.1	160491087	160491507	NC_006127.5	14118132	14118571	+
CM020066.1	160494446	160494726	NC_006089.5	70559212	70559501	+
CM020066.1	160495501	160495640	NC_006091.5	296114	296253	+
CM020066.1	160502625	160503014	NC_006092.5	23824071	23824455	+
CM020066.1	160503314	160503473	NC_006088.5	1537458	1537605	+
CM020066.1	160508000	160508718	NC_006091.5	297113	297840	+
CM020066.1	160511606	160511751	NC_006088.5	2716934	2717081	+
CM020066.1	160513990	160514250	NC_006089.5	130885615	130885843	+
CM020066.1	160520416	160520567	NC_006127.5	53461273	53461411	+
CM020066.1	160528036	160528124	NC_006089.5	38492791	38492883	+
CM020066.1	160529461	160529633	NC_006094.5	23251568	23251744	+
CM020066.1	160530700	160530774	NC_006105.5	791935	792010	+
CM020066.1	160533214	160533400	NC_006127.5	19571421	19571610	+
CM020066.1	160541941	160542246	NC_008465.4	5976457	5976786	+
CM020066.1	160542268	160542531	NC_028739.2	118055	118362	+
CM020066.1	160543295	160543340	NC_006093.5	17871894	17871939	+
CM020066.1	160544885	160544967	NC_006089.5	130833821	130833906	+
CM020066.1	160548310	160548627	NC_006114.5	6996943	6997245	+
CM020066.1	160549086	160549734	NC_006094.5	31491205	31491857	+
CM020066.1	160549734	160549909	NC_006091.5	43385649	43385795	+
