NC_006088.5	40	308	NC_048303.1	128302585	128302864	+
NC_006088.5	349	2678	NC_048307.1	8	2153	+
NC_006088.5	2688	5330	NC_048307.1	0	2287	+
NC_006088.5	5357	8839	NC_048298.1	1644042	1645163	+
NC_006088.5	21424	21554	NC_048298.1	133285482	133285640	+
NC_006088.5	27649	27750	NC_048313.1	13800452	13800555	+
NC_006088.5	31630	31731	NC_048313.1	13800452	13800555	+
NC_006088.5	32456	32571	NW_023260513.1	1006547	1006661	+
NC_006088.5	32571	33193	NW_023260513.1	1836727	1837758	+
NC_006088.5	39960	40622	NW_023260513.1	2068080	2069322	+
NC_006088.5	41416	41546	NC_048298.1	133285482	133285640	+
NC_006088.5	48535	48636	NC_048313.1	13800452	13800555	+
NC_006088.5	50415	50520	NC_048300.1	87331684	87331793	+
NC_006088.5	53107	53535	NC_048301.1	23877899	23878309	+
NC_006088.5	53643	54096	NW_023260513.1	1836733	1837758	+
NC_006088.5	54186	54244	NW_023260513.1	944799	944857	+
NC_006088.5	58445	58608	NC_048301.1	82774137	82774300	+
NC_006088.5	58608	58653	NC_048318.1	86786	86831	+
NC_006088.5	59192	59557	NC_048299.1	192997137	192997495	+
NC_006088.5	63282	63445	NC_048301.1	82774137	82774300	+
NC_006088.5	63445	63490	NC_048318.1	86786	86831	+
NC_006088.5	64029	64394	NC_048299.1	192997137	192997495	+
NC_006088.5	70549	70668	NC_048311.1	3994380	3994508	+
NC_006088.5	82001	82323	NC_048299.1	180538463	180539908	+
NC_006088.5	91655	91889	NC_048309.1	41816997	41817389	+
NC_006088.5	97664	100246	NC_048307.1	85753413	85762888	+
NC_006088.5	106677	112126	NC_048303.1	120250987	120257613	+
NC_006088.5	115206	115695	NC_048305.1	85586441	85586951	+
NC_006088.5	123782	123879	NC_048318.1	5574775	5574893	+
NC_006088.5	129786	130945	NC_048318.1	5476754	5481201	+
NC_006088.5	158123	158193	NC_048316.1	16546310	16546380	+
NC_006088.5	172398	172499	NC_048303.1	120252729	120252829	+
NC_006088.5	194963	195077	NW_023260513.1	2367594	2367700	+
NC_006088.5	195253	195579	NW_023260513.1	2494304	2494633	+
NC_006088.5	211785	212114	NC_048298.1	100537954	100538283	+
NC_006088.5	213913	214075	NC_048311.1	7784092	7784255	+
NC_006088.5	214158	214205	NC_048299.1	111993817	111993864	+
NC_006088.5	217266	217367	NC_048313.1	13800452	13800555	+
NC_006088.5	218609	218724	NW_023260513.1	1006547	1006666	+
NC_006088.5	218724	219189	NW_023260513.1	1836727	1837758	+
NC_006088.5	226740	227250	NC_048303.1	89751618	89752128	+
NC_006088.5	228552	228878	NC_048302.1	78405401	78405727	+
NC_006088.5	241506	241621	NW_023260513.1	1006547	1006661	+
NC_006088.5	241621	242078	NW_023260513.1	1836727	1837758	+
NC_006088.5	258677	259158	NW_023260513.1	2367594	2368953	+
NC_006088.5	260606	260736	NC_048298.1	133285482	133285640	+
NC_006088.5	269131	269388	NC_048299.1	138008148	138008394	+
NC_006088.5	275951	277209	NC_048299.1	138010670	138012025	+
NC_006088.5	282525	282851	NC_048302.1	78405401	78405727	+
NC_006088.5	296029	296130	NC_048313.1	13800452	13800555	+
NC_006088.5	301865	302330	NW_023260513.1	1836727	1837758	+
NC_006088.5	309872	310049	NC_048301.1	117643028	117643208	+
NC_006088.5	311108	313276	NC_048301.1	117646116	117647133	+
NC_006088.5	314479	314698	NC_048301.1	117652496	117652715	+
NC_006088.5	318177	318651	NC_048320.1	3012477	3012938	+
NC_006088.5	319784	320055	NC_048308.1	902309	902566	+
NC_006088.5	341917	347229	NC_048301.1	81292368	81296395	+
NC_006088.5	352331	352513	NC_048312.1	589101	589269	+
NC_006088.5	367644	367746	NC_048321.1	4435664	4435781	+
NC_006088.5	367746	367895	NC_048321.1	4435664	4435806	+
NC_006088.5	369974	370066	NC_048298.1	209727669	209727761	+
NC_006088.5	373257	374210	NC_048309.1	35370552	35371505	+
NC_006088.5	379946	380226	NC_048298.1	282913880	282914146	+
NC_006088.5	392915	394791	NC_048301.1	141971716	141973811	+
NC_006088.5	403583	403963	NC_048318.1	17824282	17824840	+
NC_006088.5	404186	404765	NC_048301.1	142067489	142068247	+
NC_006088.5	406283	406392	NC_048309.1	33252091	33252200	+
NC_006088.5	423596	424263	NC_048310.1	891485	891990	+
NC_006088.5	424263	424459	NC_048310.1	891651	891848	+
NC_006088.5	431143	431443	NC_048298.1	327562382	327562672	+
NC_006088.5	453490	453833	NC_048298.1	297609683	297610011	+
NC_006088.5	462088	462321	NC_048301.1	81558071	81558296	+
NC_006088.5	465258	465348	NC_048301.1	81560447	81560537	+
NC_006088.5	470619	471368	NC_048314.1	17257137	17257848	+
NC_006088.5	474428	474550	NC_048301.1	81561644	81561766	+
NC_006088.5	476746	476843	NC_048307.1	108528	108625	+
NC_006088.5	476848	478229	NC_048304.1	9744995	9746242	+
NC_006088.5	478701	479818	NC_048303.1	27440597	27441784	+
NC_006088.5	485579	486993	NC_048301.1	81562022	81563513	+
NC_006088.5	487737	487863	NC_048301.1	81573410	81573536	+
NC_006088.5	495024	495397	NC_048299.1	44033845	44034224	+
NC_006088.5	497202	497756	NC_048307.1	48414349	48414970	+
NC_006088.5	499754	499854	NC_048306.1	66852329	66852432	+
NC_006088.5	507398	507477	NC_048301.1	81631997	81632076	+
NC_006088.5	509619	510120	NC_048306.1	57701929	57702464	+
NC_006088.5	534814	534916	NC_048308.1	49405195	49405297	+
NC_006088.5	540485	540670	NC_048298.1	312928103	312928290	+
