NC_006088.5	40	308	NC_048303.1	128302585	128302864	+
NC_006088.5	349	2678	NC_048307.1	8	2153	+
NC_006088.5	2688	5330	NC_048307.1	0	2287	+
NC_006088.5	5357	8839	NC_048298.1	1644042	1645163	+
NC_006088.5	20192	20464	NC_048320.1	14095628	14095904	-
NC_006088.5	21424	21554	NC_048298.1	133285482	133285640	+
NC_006088.5	27614	27744	NC_048298.1	133285482	133285640	-
NC_006088.5	31595	31725	NC_048298.1	133285482	133285640	-
NC_006088.5	41416	41546	NC_048298.1	133285482	133285640	+
NC_006088.5	46967	47401	NC_048321.1	13845477	13845911	-
NC_006088.5	48500	48630	NC_048298.1	133285482	133285640	-
NC_006088.5	50415	50520	NC_048300.1	87331684	87331793	+
NC_006088.5	52406	53456	NC_048302.1	2229585	2230644	-
NC_006088.5	58274	58463	NC_048299.1	261005421	261005607	-
NC_006088.5	58463	58650	NC_048304.1	33427391	33427577	-
NC_006088.5	59197	59586	NC_048298.1	336884221	336884601	-
NC_006088.5	63111	63300	NC_048299.1	261005421	261005607	-
NC_006088.5	63300	63487	NC_048304.1	33427391	33427577	-
NC_006088.5	64034	64423	NC_048298.1	336884221	336884601	-
NC_006088.5	70549	70668	NC_048311.1	3994380	3994508	+
NC_006088.5	75705	75846	NC_048310.1	39107605	39107753	-
NC_006088.5	80914	82166	NC_048310.1	39074615	39083766	-
NC_006088.5	82166	82323	NC_048299.1	180538628	180539908	+
NC_006088.5	87624	87712	NC_048316.1	10475524	10475612	-
NC_006088.5	91655	91889	NC_048309.1	41816997	41817389	+
NC_006088.5	96596	96836	NC_048305.1	85598495	85598742	-
NC_006088.5	97664	100246	NC_048307.1	85753413	85762888	+
NC_006088.5	106677	112126	NC_048303.1	120250987	120257613	+
NC_006088.5	112954	113042	NC_048303.1	120252738	120252829	-
NC_006088.5	114452	114524	NC_048298.1	52532810	52532892	-
NC_006088.5	115206	115695	NC_048305.1	85586441	85586951	+
NC_006088.5	123782	123879	NC_048318.1	5574775	5574893	+
NC_006088.5	129786	130945	NC_048318.1	5476754	5481201	+
NC_006088.5	154968	155419	NC_048318.1	5476764	5477221	-
NC_006088.5	158123	158193	NC_048316.1	16546310	16546380	+
NC_006088.5	169754	170250	NC_048305.1	85586434	85586951	-
NC_006088.5	172398	172499	NC_048303.1	120252729	120252829	+
NC_006088.5	173330	175529	NC_048303.1	120254974	120257613	-
NC_006088.5	177494	177606	NC_048303.1	120252729	120252842	-
NC_006088.5	191222	191343	NC_048298.1	137047725	137047846	-
NC_006088.5	211785	212114	NC_048298.1	100537954	100538283	+
NC_006088.5	213913	214075	NC_048311.1	7784092	7784255	+
NC_006088.5	214158	214205	NC_048299.1	111993817	111993864	+
NC_006088.5	217231	217361	NC_048298.1	133285482	133285640	-
NC_006088.5	226738	228878	NC_048299.1	96595100	96597284	-
NC_006088.5	254769	254890	NC_048298.1	137047725	137047846	-
NC_006088.5	260606	260736	NC_048298.1	133285482	133285640	+
NC_006088.5	269131	269388	NC_048299.1	138008148	138008394	+
NC_006088.5	271209	271255	NC_048301.1	99608694	99608740	-
NC_006088.5	275951	277209	NC_048299.1	138010670	138012025	+
NC_006088.5	281096	281244	NC_048299.1	96597135	96597284	-
NC_006088.5	282486	282851	NC_048299.1	96595100	96595454	-
NC_006088.5	295994	296124	NC_048298.1	133285482	133285640	-
NC_006088.5	309860	315098	NC_048298.1	3503359	3517146	-
NC_006088.5	318177	318651	NC_048320.1	3012477	3012938	+
NC_006088.5	319784	320055	NC_048308.1	902309	902566	+
NC_006088.5	324347	326385	NC_048298.1	3453568	3455337	-
NC_006088.5	335235	374239	NC_048298.1	3289755	3424504	-
NC_006088.5	379946	380226	NC_048298.1	282913880	282914146	+
NC_006088.5	388930	394854	NC_048298.1	3157387	3173015	-
NC_006088.5	397049	400292	NC_048298.1	3103039	3108167	-
NC_006088.5	401173	401346	NC_048298.1	3093093	3093266	-
NC_006088.5	403581	403747	NC_048298.1	3145951	3146115	-
NC_006088.5	403751	404503	NC_048298.1	3158067	3158895	-
NC_006088.5	404547	404765	NC_048301.1	142068025	142068247	+
NC_006088.5	406283	406392	NC_048309.1	33252091	33252200	+
NC_006088.5	410519	410696	NC_048298.1	3049419	3049592	-
NC_006088.5	411545	411665	NC_048305.1	39025355	39025476	-
NC_006088.5	418269	418424	NC_048298.1	2992413	2992584	-
NC_006088.5	419874	420106	NC_048298.1	2984457	2984706	-
NC_006088.5	421502	422418	NC_048298.1	2975752	2977308	-
NC_006088.5	423596	424263	NC_048310.1	891485	891990	+
NC_006088.5	424263	424459	NC_048310.1	891651	891848	+
NC_006088.5	424956	425312	NC_048298.1	2965553	2965871	-
NC_006088.5	426646	426825	NC_048298.1	2961130	2961308	-
NC_006088.5	431289	431724	NC_048306.1	38350585	38350901	-
NC_006088.5	431950	432411	NC_048298.1	2944375	2944817	-
NC_006088.5	433717	435721	NC_048298.1	2935574	2938696	-
NC_006088.5	438966	439051	NC_048303.1	13246500	13246581	-
NC_006088.5	445771	446081	NC_048300.1	2317502	2317810	-
NC_006088.5	453490	453833	NC_048298.1	297609683	297610011	+
NC_006088.5	455175	455256	NC_048304.1	6776761	6776842	-
NC_006088.5	458589	458892	NC_048298.1	134770701	134770969	-
NC_006088.5	462071	462331	NC_048298.1	2873512	2873772	-
NC_006088.5	465261	465379	NC_048298.1	2861896	2862016	-
NC_006088.5	470619	471368	NC_048314.1	17257137	17257848	+
NC_006088.5	472459	472551	NC_048315.1	19572173	19572267	-
