CM023912.1	4461	4845	CM008831.1	49789875	49790302	+
CM023912.1	9714	9965	CM008831.1	49848983	49849264	+
CM023912.1	27306	31122	CM008833.1	819256	823072	+
CM023912.1	31122	31232	CM008828.1	105501636	105501747	+
CM023912.1	32100	32232	CM008832.1	31199004	31199138	+
CM023912.1	34435	34541	CM008830.1	51308469	51308575	+
CM023912.1	34917	36543	CM008830.1	51317435	51320241	+
CM023912.1	37746	37854	CM008830.1	51329791	51329900	+
CM023912.1	38383	38457	CM008830.1	51331478	51331552	+
CM023912.1	41985	43433	CM008830.1	51336282	51336780	+
CM023912.1	46485	46620	CM008830.1	51336876	51337011	+
CM023912.1	50899	51561	CM008830.1	51338323	51340564	+
CM023912.1	53045	56265	CM008830.1	51343979	51346374	+
CM023912.1	76120	77014	CM008828.1	179273892	179274787	+
CM023912.1	79499	79629	CM008835.1	18315590	18315721	+
CM023912.1	90059	90602	CM008829.1	56113611	56114301	+
CM023912.1	91305	91416	CM008832.1	45817053	45817166	+
CM023912.1	92919	93085	CM008830.1	110618724	110618892	+
CM023912.1	103411	103565	CM008830.1	110645636	110645791	+
CM023912.1	106983	107103	CM008830.1	110654749	110654869	+
CM023912.1	121364	121463	CM008832.1	8887659	8887758	+
CM023912.1	141332	141970	CM008828.1	126612256	126612966	+
CM023912.1	144107	145031	CM008857.1	14296584	14297494	+
CM023912.1	156772	156851	CM008857.1	44317282	44317361	+
CM023912.1	172087	172154	CM008838.1	1344434	1344492	+
CM023912.1	172154	172322	CM008837.1	16936021	16936193	+
CM023912.1	173111	174544	PDMY01000327.1	33569	34829	+
CM023912.1	174544	174793	CM008830.1	104363254	104363612	+
CM023912.1	175878	176092	CM008837.1	16935966	16936137	+
CM023912.1	176220	176322	CM008845.1	4971572	4971660	+
CM023912.1	176457	176703	CM008833.1	15976005	15976226	+
CM023912.1	177397	177484	CM008837.1	1548929	1549007	+
CM023912.1	178460	178916	CM008845.1	4971399	4971855	+
CM023912.1	178916	179731	PDMY01000327.1	33502	34312	+
CM023912.1	181301	181463	CM008845.1	4971507	4971660	+
CM023912.1	181597	181777	CM008833.1	15976005	15976171	+
CM023912.1	181863	181946	CM008837.1	1548929	1549004	+
CM023912.1	182527	182617	CM008837.1	1548929	1549011	+
CM023912.1	184097	184918	PDMY01000327.1	33559	34318	+
CM023912.1	185788	185878	CM008837.1	1548929	1549011	+
CM023912.1	186948	187352	PDMY01000327.1	33592	33907	+
CM023912.1	187352	188609	PDMY01000327.1	33447	34860	+
CM023912.1	189433	189762	PDMY01000190.1	298	649	+
CM023912.1	189762	190595	CM008830.1	49819243	49820044	+
CM023912.1	197951	198101	CM008830.1	49841137	49841286	+
CM023912.1	198659	201596	CM008830.1	49843849	49846759	+
CM023912.1	203973	204055	CM008830.1	49848503	49848585	+
CM023912.1	205508	205729	CM008828.1	30502739	30502961	+
CM023912.1	209919	212000	CM008830.1	49862499	49865241	+
CM023912.1	233207	233286	CM008835.1	9744984	9745074	+
CM023912.1	233286	233786	CM008828.1	163090939	163091518	+
CM023912.1	234994	235237	CM008857.1	25771630	25771867	+
CM023912.1	248072	248235	CM008830.1	104451609	104451774	+
CM023912.1	257043	257496	CM008829.1	116928096	116928529	+
CM023912.1	268013	268074	CM008828.1	192655945	192656006	+
CM023912.1	280629	280737	CM008830.1	19917479	19917591	+
CM023912.1	280741	280883	CM008847.1	6512814	6512960	+
CM023912.1	282067	282408	CM008842.1	8010721	8011168	+
CM023912.1	282408	282461	CM008845.1	554662	554722	+
CM023912.1	288364	288412	CM008831.1	36935993	36936041	+
CM023912.1	304207	304397	CM008829.1	7553589	7553769	+
CM023912.1	304900	304961	CM008848.1	2101925	2101986	+
CM023912.1	317800	317986	CM008836.1	830924	831192	+
CM023912.1	317986	318123	CM008834.1	18950298	18950450	+
CM023912.1	322942	323015	CM008857.1	12942076	12942147	+
CM023912.1	338987	339423	CM008830.1	50025386	50025810	+
CM023912.1	341378	341572	CM008830.1	50030604	50030806	+
CM023912.1	345362	345596	CM008830.1	50031823	50032057	+
CM023912.1	346849	347109	CM008830.1	50042717	50042973	+
CM023912.1	379102	379520	CM008830.1	46481816	46482285	+
CM023912.1	382066	388939	CM008830.1	50089851	50097726	+
CM023912.1	389303	389540	CM008857.1	33994969	33995209	+
CM023912.1	390516	390857	CM008830.1	50100324	50101270	+
CM023912.1	416669	416780	CM008830.1	4374698	4374802	+
CM023912.1	419330	419393	CM008842.1	1731371	1731433	+
CM023912.1	428828	429350	CM008846.1	669829	670351	+
CM023912.1	432810	433040	CM008829.1	79847975	79848198	+
CM023912.1	437786	438162	CM008829.1	124132302	124132698	+
CM023912.1	452484	452632	CM008857.1	33994969	33995115	+
CM023912.1	476180	476272	CM008830.1	14299150	14299260	+
CM023912.1	483105	483320	CM008857.1	25861110	25861311	+
CM023912.1	483779	483933	CM008855.1	2406772	2406934	+
CM023912.1	494635	494782	CM008828.1	195863880	195864026	+
CM023912.1	537582	543615	PDMY01000546.1	14376	17001	+
CM023912.1	550721	550801	CM008850.1	1222344	1222425	+
CM023912.1	552356	555484	CM008850.1	4066347	4068144	+
CM023912.1	562575	562697	CM008850.1	4069454	4069576	+
CM023912.1	565948	566107	CM008850.1	4072324	4072483	+
CM023912.1	567078	567890	CM008850.1	4075081	4080481	+
CM023912.1	571029	575797	CM008850.1	4084406	4086725	+
CM023912.1	576608	577055	CM008829.1	851562	851960	+
CM023912.1	580194	584962	CM008850.1	4090842	4091562	+
CM023912.1	618279	618457	CM008829.1	34775112	34775286	+
CM023912.1	623146	623323	CM008836.1	3974538	3974715	+
CM023912.1	624907	625023	CM008837.1	13674781	13674900	+
CM023912.1	626034	626654	CM008836.1	3979336	3981291	+
CM023912.1	637335	637515	CM008836.1	3983035	3983214	+
CM023912.1	638392	638656	CM008828.1	105536037	105536293	+
CM023912.1	640185	640298	CM008829.1	89263742	89263863	+
CM023912.1	643104	643787	CM008836.1	3987717	3988018	+
CM023912.1	648812	648994	CM008847.1	10550512	10550708	+
CM023912.1	657213	657369	CM008828.1	168894575	168894731	+
CM023912.1	676990	677212	CM008829.1	140170408	140170622	+
CM023912.1	678101	678161	CM008834.1	13053083	13053135	+
CM023912.1	681184	681420	CM008829.1	65202830	65203082	+
CM023912.1	686065	686576	CM008830.1	26042854	26043387	+
CM023912.1	704267	709760	CM008831.1	69220179	69228331	+
CM023912.1	711545	711643	CM008831.1	69229790	69229888	+
CM023912.1	714448	714574	CM008831.1	69231933	69232059	+
CM023912.1	715457	715511	CM008831.1	64396178	64396232	+
CM023912.1	718597	718803	CM008831.1	69232844	69233051	+
CM023912.1	728806	728916	CM008828.1	11590944	11591050	+
CM023912.1	734637	739839	CM008849.1	4788077	4793279	+
CM023912.1	739839	740061	CM008849.1	4776903	4777140	+
CM023912.1	742099	742170	CM008831.1	33881263	33881334	+
CM023912.1	745843	746146	CM008828.1	67559548	67559887	+
CM023912.1	749395	749531	CM008857.1	46950888	46951034	+
CM023912.1	757565	757661	CM008857.1	6346661	6346775	+
CM023912.1	757755	757834	CM008828.1	65242642	65242741	+
CM023912.1	759100	759221	CM008834.1	12616778	12616899	+
CM023912.1	759547	759700	CM008828.1	71093318	71093483	+
CM023912.1	761075	761243	CM008831.1	24931374	24931555	+
CM023912.1	761886	762007	CM008829.1	123011431	123011553	+
CM023912.1	779162	779338	CM008831.1	88512393	88512570	+
CM023912.1	780160	780788	CM008828.1	196544627	196544889	+
CM023912.1	787037	787322	CM008840.1	1827865	1828135	+
CM023912.1	790456	790536	CM008828.1	183442254	183442336	+
CM023912.1	791152	791257	CM008834.1	16760156	16760262	+
CM023912.1	799574	799909	CM008828.1	73921938	73922308	+
CM023912.1	808597	808769	CM008833.1	26638033	26638268	+
CM023912.1	813045	813476	CM008832.1	3334251	3334712	+
CM023912.1	814524	815341	CM008828.1	120567578	120568310	+
CM023912.1	815346	815610	CM008830.1	105987942	105988251	+
CM023912.1	815689	815984	CM008828.1	77659167	77659486	+
CM023912.1	817286	817369	CM008829.1	127403256	127403332	+
CM023912.1	818915	819025	CM008828.1	114058314	114058424	+
CM023912.1	820343	820486	CM008828.1	129157416	129157563	+
CM023912.1	822962	823349	CM008830.1	56392685	56393060	+
CM023912.1	835765	835821	CM008851.1	219791	219847	+
CM023912.1	840093	841905	CM008857.1	46447207	46449183	+
CM023912.1	841905	842029	CM008829.1	52626914	52627061	+
CM023912.1	842029	842187	CM008830.1	47945417	47945565	+
CM023912.1	843013	844080	CM008836.1	536610	538764	+
CM023912.1	845332	845805	CM008831.1	88089528	88090014	+
CM023912.1	845805	846069	PDMY01001737.1	1381	1671	+
CM023912.1	846606	846818	CM008848.1	2958386	2958618	+
CM023912.1	849330	849395	CM008833.1	10679642	10679707	+
CM023912.1	850635	850995	CM008833.1	10682645	10683213	+
CM023912.1	867381	867561	CM008828.1	196427722	196427912	+
CM023912.1	867888	868086	CM008828.1	165157142	165157341	+
CM023912.1	869684	869768	CM008828.1	111958470	111958551	+
CM023912.1	879734	879896	CM008828.1	152355389	152355561	+
CM023912.1	891830	892104	CM008857.1	8701064	8701340	+
CM023912.1	906640	906975	CM008857.1	64115838	64116164	+
CM023912.1	930736	931162	CM008831.1	49824723	49825172	+
CM023912.1	931667	931919	CM008831.1	49848982	49849264	+
CM023912.1	936319	949226	CM008828.1	105313766	105331972	+
CM023912.1	949724	949778	CM008828.1	105145457	105145511	+
CM023912.1	949778	950160	CM008839.1	3140025	3140494	+
CM023912.1	950536	1055839	CM008828.1	105150316	105310405	+
CM023912.1	1058289	1058351	CM008837.1	15491556	15491618	+
CM023912.1	1060055	1061821	CM008835.1	18285633	18285954	+
CM023912.1	1062757	1062936	CM008833.1	5612481	5612691	+
CM023912.1	1069829	1071246	PDMY01000754.1	596249	597945	+
CM023912.1	1071491	1071681	CM008828.1	107493072	107493924	+
