NC_006088.5	5077	5170	NC_041330.1	50286636	50286729	+
NC_006088.5	5274	8783	NC_041313.1	105374691	105376811	+
NC_006088.5	32586	33195	NC_041313.1	109255625	109256014	+
NC_006088.5	39958	40603	NC_041313.1	109312101	109312488	+
NC_006088.5	47041	47344	NW_021164424.1	28006	28308	-
NC_006088.5	53078	53317	NC_041313.1	26665877	26666114	+
NC_006088.5	53652	54098	NC_041313.1	109255625	109256014	+
NC_006088.5	58425	58649	NC_041327.1	10503052	10503276	+
NC_006088.5	63262	63486	NC_041327.1	10503052	10503276	+
NC_006088.5	68790	68916	NC_041324.1	49748417	49748543	+
NC_006088.5	69460	69615	NC_041324.1	49756357	49756512	+
NC_006088.5	70013	70302	NC_041324.1	49759737	49760985	+
NC_006088.5	71490	71544	NC_041324.1	49766072	49766126	+
NC_006088.5	71839	72094	NC_041324.1	49774606	49774884	+
NC_006088.5	73075	73186	NC_041324.1	49794045	49794156	+
NC_006088.5	73634	73704	NC_041324.1	49797729	49797799	+
NC_006088.5	75409	75521	NC_041324.1	49803998	49804105	+
NC_006088.5	75701	76808	NC_041324.1	49806942	49808978	+
NC_006088.5	80146	83039	NC_041324.1	49817361	49830213	+
NC_006088.5	83094	83861	NC_041324.1	49835355	49835792	+
NC_006088.5	86933	87844	NC_041324.1	49840039	49842198	+
NC_006088.5	90731	90840	NC_041314.1	121765246	121765355	+
NC_006088.5	91642	91778	NC_041324.1	49349328	49349465	+
NC_006088.5	97715	100173	NC_041325.1	29000977	29005411	+
NC_006088.5	111677	111738	NC_041320.1	380785	380846	+
NC_006088.5	115214	115345	NC_041317.1	32022171	32022302	+
NC_006088.5	129786	130947	NC_041326.1	17588500	17590095	+
NC_006088.5	173336	175552	NC_041328.1	5687453	5693172	+
NC_006088.5	177490	177603	NC_041328.1	5695431	5695551	+
NC_006088.5	213920	214046	NC_041323.1	39586092	39586218	+
NC_006088.5	226382	226619	NC_041319.1	25936779	25936991	+
NC_006088.5	226619	228662	NW_021165754.1	7252	9337	+
NC_006088.5	241636	242080	NC_041313.1	109255625	109256014	+
NC_006088.5	259011	259194	NC_041313.1	109379355	109379537	+
NC_006088.5	281019	281234	NC_041319.1	25937041	25937249	+
NC_006088.5	282405	282635	NW_021165754.1	9101	9337	+
NC_006088.5	282812	283024	NC_041315.1	84469493	84469708	+
NC_006088.5	309912	313261	NC_041317.1	60559658	60561239	+
NC_006088.5	314479	314696	NC_041317.1	60569031	60569251	+
NC_006088.5	341932	343753	NC_041312.1	59216677	59218336	+
NC_006088.5	369919	370071	NC_041326.1	35309395	35309550	+
NC_006088.5	373270	374230	NW_021164500.1	4264	5233	-
NC_006088.5	375936	376007	NC_041318.1	58082442	58082513	+
NC_006088.5	379938	380174	NC_041312.1	28273010	28273245	+
NC_006088.5	392930	394831	NC_041321.1	72958880	72964136	+
NC_006088.5	397090	401370	NC_041321.1	73022258	73033166	+
NC_006088.5	403585	404805	NC_041321.1	72958880	72964136	+
NC_006088.5	416163	416275	NC_041321.1	73082094	73082214	+
NC_006088.5	419900	420063	NC_041321.1	73095732	73095903	+
NC_006088.5	421570	422017	NC_041321.1	73102883	73103360	+
NC_006088.5	425003	425090	NC_041321.1	73107727	73107820	+
NC_006088.5	431237	431718	NW_021164473.1	17751	18215	+
NC_006088.5	435315	435606	NC_041321.1	73135846	73136284	+
NC_006088.5	445481	445740	NC_041321.1	73175886	73176148	+
NC_006088.5	445766	446109	NC_041312.1	123806956	123807296	+
NC_006088.5	458578	458763	NC_041328.1	3884355	3884546	+
NC_006088.5	462059	462303	NC_041321.1	73206774	73207014	+
NC_006088.5	465244	465350	NC_041321.1	73211883	73211985	+
NC_006088.5	469359	469626	NC_041321.1	73218846	73219157	+
NC_006088.5	474410	474620	NC_041321.1	73239073	73239284	+
NC_006088.5	483647	483712	NC_041314.1	48511307	48511369	+
NC_006088.5	485532	489184	NC_041321.1	73249430	73255429	+
NC_006088.5	496008	496110	NC_041313.1	20038722	20038830	+
NC_006088.5	507385	507536	NC_041321.1	73263856	73263998	+
NC_006088.5	517924	518002	NC_041321.1	73276828	73276907	+
NC_006088.5	519363	519733	NC_041321.1	73281385	73281755	+
NC_006088.5	534814	534931	NC_041312.1	123289693	123289810	+
NC_006088.5	552571	553150	NC_041321.1	73330474	73331180	+
NC_006088.5	593945	594137	NC_041321.1	73364158	73364345	+
NC_006088.5	595063	595164	NC_041312.1	133444749	133444850	+
NC_006088.5	609058	609404	NC_041321.1	73391186	73391531	+
NC_006088.5	612299	612398	NC_041321.1	73401072	73401171	+
NC_006088.5	635449	635509	NC_041325.1	23151869	23151928	+
NC_006088.5	640286	640329	NC_041325.1	1887717	1887760	+
NC_006088.5	643669	644462	NC_041321.1	73451271	73452239	+
NC_006088.5	653083	653335	NC_041321.1	73465813	73466081	+
NC_006088.5	662491	663085	NC_041314.1	40172837	40173484	+
NC_006088.5	670217	670327	NC_041313.1	10303292	10303406	+
NC_006088.5	672191	674065	NC_041321.1	73480567	73486277	+
NC_006088.5	677367	677851	NC_041321.1	73493701	73496184	+
NC_006088.5	683718	718783	NC_041321.1	73508531	73560250	+
NC_006088.5	732626	732729	NC_041327.1	1958589	1958684	+
NC_006088.5	733507	733634	NC_041319.1	1090653	1090777	+
NC_006088.5	734142	734237	NC_041319.1	1090676	1090765	+
NC_006088.5	738055	738221	NC_041315.1	25773864	25774030	+
NC_006088.5	739881	739972	NC_041318.1	82067147	82067238	+
NC_006088.5	740055	740128	NC_041318.1	82067137	82067206	+
NC_006088.5	740128	740237	NC_041318.1	82067114	82067209	+
NC_006088.5	740237	740694	NC_041318.1	82067146	82067565	+
NC_006088.5	740694	741105	NC_041318.1	82067225	82067336	+
NC_006088.5	741105	741509	NC_041318.1	82067141	82067476	+
NC_006088.5	741609	741721	NC_041318.1	82067143	82067255	+
NC_006088.5	741797	741998	NC_041318.1	82067141	82067302	+
NC_006088.5	741998	742119	NC_041318.1	82067143	82067255	+
NC_006088.5	742186	742387	NC_041318.1	82067141	82067302	+
NC_006088.5	742387	742915	NC_041318.1	82067143	82067380	+
NC_006088.5	742915	743455	NC_041318.1	82067140	82067476	+
NC_006088.5	743455	743578	NC_041318.1	82067359	82067476	+
NC_006088.5	743651	744113	NC_041318.1	82067143	82067521	+
NC_006088.5	746634	746742	NC_041315.1	42088345	42088436	+
NC_006088.5	752313	752622	NC_041326.1	4009244	4009556	+
NC_006088.5	754269	754404	NC_041318.1	351112	351231	+
NC_006088.5	754676	754742	NC_041318.1	351165	351231	+
NC_006088.5	754994	755060	NC_041318.1	351165	351231	+
NC_006088.5	755512	755578	NC_041318.1	351165	351231	+
NC_006088.5	756033	756186	NC_041327.1	20055966	20056114	+
NC_006088.5	765090	765214	NC_041327.1	1951697	1951829	+
NC_006088.5	765418	765561	NC_041327.1	1951697	1951839	+
NC_006088.5	806269	806353	NC_041328.1	18267914	18267997	+
NC_006088.5	807083	807159	NC_041315.1	71178699	71178775	+
NC_006088.5	810045	810342	NC_041330.1	50818043	50818323	+
NC_006088.5	810437	811229	NW_021165348.1	344	1334	-
NC_006088.5	813646	813832	NC_041321.1	70950734	70950920	+
NC_006088.5	818216	818292	NC_041321.1	70951969	70952045	+
NC_006088.5	825149	825358	NC_041321.1	70952857	70953066	+
NC_006088.5	830213	830336	NC_041321.1	70954657	70954780	+
NC_006088.5	832954	833114	NC_041330.1	13242201	13242347	+
NC_006088.5	833201	833724	NC_041330.1	13242201	13242607	+
NC_006088.5	862228	862299	NC_041318.1	62834090	62834163	+
NC_006088.5	862403	862479	NC_041318.1	62834085	62834163	+
NC_006088.5	862883	862959	NC_041318.1	62834085	62834163	+
NC_006088.5	863063	863139	NC_041318.1	62834085	62834163	+
NC_006088.5	865535	865779	NC_041321.1	71141328	71141566	+
NC_006088.5	874644	881405	NC_041321.1	71171352	71174496	+
NC_006088.5	909268	909426	NC_041323.1	13482624	13482789	+
NC_006088.5	915839	916027	NC_041312.1	135983034	135983200	+
NC_006088.5	916027	918337	NC_041318.1	87482289	87484637	+
NC_006088.5	923578	923622	NC_041313.1	17064013	17064057	+
NC_006088.5	929458	933689	NC_041313.1	41467267	41469219	+
NC_006088.5	938534	939790	NC_041319.1	5102179	5102635	+
NC_006088.5	942153	943759	NC_041327.1	16574221	16576283	+
NC_006088.5	944820	949537	NC_041327.1	9932943	9941991	+
NC_006088.5	1039576	1039653	NC_041321.1	74410650	74410753	+
NC_006088.5	1049481	1049753	NC_041321.1	74417668	74417977	+
NC_006088.5	1058161	1058322	NC_041321.1	74419595	74419757	+
NC_006088.5	1064953	1065068	NC_041321.1	74423172	74423287	+
NC_006088.5	1070906	1071372	NC_041321.1	74426039	74427706	+
NC_006088.5	1077815	1077889	NC_041313.1	5029038	5029112	+
NC_006088.5	1096007	1099949	NC_041313.1	82848215	82852312	+
NC_006088.5	1102653	1102807	NC_041313.1	82858540	82858689	+
NC_006088.5	1111802	1117426	NC_041313.1	82868545	82874137	+
NC_006088.5	1119069	1119162	NC_041313.1	82877376	82877468	+
NC_006088.5	1121691	1121799	NC_041313.1	82879170	82879278	+
NC_006088.5	1124162	1124353	NC_041313.1	82884237	82884413	+
NC_006088.5	1128099	1128339	NC_041313.1	82888389	82888598	+
NC_006088.5	1158758	1158934	NC_041324.1	25879421	25879618	+
NC_006088.5	1163839	1164077	NC_041312.1	80298502	80298740	+
NC_006088.5	1168027	1169539	NC_041312.1	80301731	80302818	+
NC_006088.5	1175300	1175895	NC_041312.1	80305111	80305994	+
NC_006088.5	1178935	1179066	NC_041312.1	80307354	80307485	+
NC_006088.5	1181872	1181970	NC_041312.1	80311494	80311592	+
NC_006088.5	1184187	1184325	NC_041312.1	80313012	80313150	+
NC_006088.5	1186060	1186199	NC_041312.1	80316252	80316387	+
NC_006088.5	1188896	1189049	NC_041312.1	80321042	80321194	+
NC_006088.5	1220181	1220286	NC_041315.1	18247640	18247745	+
NC_006088.5	1276618	1276720	NC_041313.1	112074496	112074596	+
NC_006088.5	1282600	1301513	NC_041321.1	74051315	74135254	+
NC_006088.5	1308054	1308161	NC_041318.1	67727373	67727480	+
NC_006088.5	1340275	1340412	NC_041317.1	90819797	90819893	+
NC_006088.5	1386242	1386314	NC_041320.1	9214672	9214748	+
NC_006088.5	1440804	1441118	NW_021164982.1	15105	15409	-
NC_006088.5	1443216	1443346	NW_021164982.1	11701	11832	-
NC_006088.5	1478533	1478588	NC_041325.1	39683842	39683897	+
NC_006088.5	1582229	1582318	NC_041321.1	70068589	70068677	+
NC_006088.5	1592491	1592925	NC_041316.1	75203613	75205346	+
NC_006088.5	1593603	1593815	NC_041316.1	75217105	75217321	+
NC_006088.5	1598739	1598842	NC_041318.1	35798189	35798287	+
NC_006088.5	1598963	1599148	NC_041316.1	75230202	75230390	+
NC_006088.5	1599508	1599613	NC_041316.1	75232534	75232639	+
NC_006088.5	1599676	1599885	NC_041316.1	75217109	75217319	+
NC_006088.5	1603721	1603884	NC_041318.1	35803437	35803603	+
NC_006088.5	1604321	1604478	NC_041316.1	75217106	75217267	+
NC_006088.5	1619960	1621322	NC_041313.1	83955002	83956122	+
NC_006088.5	1627916	1636057	NW_021165794.1	136	9281	+
NC_006088.5	1657829	1657933	NC_041321.1	69474473	69474577	+
NC_006088.5	1659473	1659550	NC_041321.1	69476371	69476448	+
NC_006088.5	1661656	1673158	NC_041321.1	69480752	69499596	+
NC_006088.5	1677304	1677523	NC_041321.1	69517770	69517988	+
NC_006088.5	1680381	1684223	NC_041321.1	69527235	69528942	+
NC_006088.5	1688398	1690338	NC_041321.1	69533955	69534956	+
NC_006088.5	1692896	1693024	NC_041321.1	69540927	69541054	+
NC_006088.5	1694691	1694857	NC_041321.1	69545049	69545225	+
NC_006088.5	1697369	1697778	NC_041321.1	69554569	69555083	+
NC_006088.5	1704148	1704275	NC_041321.1	69566001	69566131	+
NC_006088.5	1705122	1722369	NC_041321.1	69570436	69604410	+
NC_006088.5	1723636	1723812	NC_041321.1	69606212	69606379	+
NC_006088.5	1729032	1734166	NC_041321.1	69610343	69618476	+
NC_006088.5	1736483	1736534	NC_041313.1	14586958	14587009	+
NC_006088.5	1737335	1737492	NC_041321.1	69626731	69626886	+
NC_006088.5	1754864	1761267	NC_041321.1	69662485	69669094	+
NC_006088.5	1769236	1779955	NC_041321.1	69811451	69833902	+
NC_006088.5	1782099	1782185	NC_041313.1	36447020	36447107	+
NC_006088.5	1783998	1784142	NC_041321.1	69839529	69839668	+
NC_006088.5	1797951	1798698	NC_041321.1	69865922	69868208	+
NC_006088.5	1804882	1805642	NC_041321.1	69873543	69874316	+
NC_006088.5	1833827	1834575	NC_041321.1	69905573	69906335	+
NC_006088.5	1836478	1843919	NC_041313.1	19411077	19430144	+
NC_006088.5	1856373	1856457	NC_041312.1	38548454	38548532	+
NC_006088.5	1864163	1864363	NC_041317.1	97958461	97958655	+
NC_006088.5	1920273	1920395	NC_041316.1	71089952	71090084	+
NC_006088.5	1925328	1925459	NC_041318.1	16546802	16546933	+
NC_006088.5	1943201	1943392	NW_021166033.1	5570	5758	+
NC_006088.5	1943533	1943581	NC_041313.1	97023163	97023211	+
NC_006088.5	1949140	1949222	NC_041318.1	64949594	64949686	+
NC_006088.5	1951594	1951659	NC_041320.1	50772546	50772611	+
NC_006088.5	1999383	1999527	NC_041326.1	16681684	16681826	+
NC_006088.5	2051724	2051831	NC_041316.1	36140131	36140234	+
NC_006088.5	2052292	2052580	NC_041321.1	69012482	69012774	+
NC_006088.5	2053651	2053727	NC_041314.1	55686110	55686186	+
NC_006088.5	2061556	2061777	NC_041312.1	35237965	35238197	+
NC_006088.5	2063579	2063767	NC_041321.1	69004450	69004650	+
NC_006088.5	2118501	2118620	NC_041314.1	21299979	21300098	+
NC_006088.5	2122275	2122328	NC_041326.1	31960014	31960067	+
NC_006088.5	2122584	2122994	NC_041321.1	68954520	68954951	+
NC_006088.5	2135056	2135152	NC_041314.1	94963177	94963273	+
NC_006088.5	2143784	2143840	NC_041313.1	55398728	55398784	+
NC_006088.5	2232815	2232952	NC_041319.1	19458422	19458558	+
NC_006088.5	2239892	2239947	NC_041315.1	74552238	74552293	+
NC_006088.5	2250264	2250385	NC_041312.1	25741909	25742030	+
NC_006088.5	2256461	2256920	NC_041321.1	68820534	68821031	+
NC_006088.5	2280848	2280892	NC_041313.1	3431901	3431945	+
NC_006088.5	2345069	2345243	NC_041316.1	50206112	50206294	+
NC_006088.5	2349292	2349537	NC_041316.1	56317546	56317793	+
NC_006088.5	2355114	2355273	NC_041322.1	42469563	42469700	+
NC_006088.5	2372062	2372348	NC_041321.1	68774996	68775279	+
NC_006088.5	2383289	2383536	NC_041312.1	12992003	12992241	+
NC_006088.5	2387717	2388070	NC_041312.1	12994998	12995346	+
NC_006088.5	2424908	2425106	NC_041313.1	32670407	32670605	+
NC_006088.5	2460236	2460706	NC_041316.1	19051082	19051528	+
NC_006088.5	2462142	2462383	NC_041314.1	45405778	45406037	+
NC_006088.5	2532846	2533096	NW_021164702.1	201	445	-
NC_006088.5	2561803	2564651	NW_021164702.1	8028	14815	+
NC_006088.5	2574612	2575106	NW_021164702.1	19438	19966	+
NC_006088.5	2584071	2584121	NC_041314.1	112553531	112553581	+
NC_006088.5	2584788	2584892	NC_041330.1	39395834	39395939	+
NC_006088.5	2627935	2628199	NC_041321.1	69949960	69950105	+
NC_006088.5	2717472	2717522	NC_041323.1	18235380	18235430	+
NC_006088.5	2742961	2743148	NC_041315.1	46117553	46117749	+
NC_006088.5	2776648	2776746	NC_041313.1	49461403	49461501	+
NC_006088.5	2802478	2802554	NC_041323.1	19759116	19759192	+
NC_006088.5	2857582	2857883	NC_041318.1	78644575	78644906	+
NC_006088.5	2860026	2860271	NC_041321.1	68305894	68306171	+
NC_006088.5	2860790	2860899	NC_041326.1	44088585	44088697	+
