CM012306.1	2210	6328	NC_006115.5	5017469	5019173	+
CM012306.1	7364	7440	NC_006098.5	1661183	1661258	+
CM012306.1	7797	7891	NC_006103.5	2498092	2498189	+
CM012306.1	59137	59473	NC_006115.5	2640306	2640648	+
CM012306.1	61639	62967	NC_006115.5	2640910	2641536	+
CM012306.1	72675	74628	NC_006088.5	30441314	30442643	+
CM012306.1	96045	96271	NC_006127.5	27982092	27982321	+
CM012306.1	98443	98639	NC_006127.5	28004948	28005144	+
CM012306.1	102916	103033	NC_006127.5	28010143	28010260	+
CM012306.1	105291	105419	NC_006127.5	28013526	28013654	+
CM012306.1	107121	107236	NC_006127.5	28019113	28019228	+
CM012306.1	108612	109847	NC_006127.5	28021418	28023780	+
CM012306.1	112693	112843	NC_006127.5	28025507	28025665	+
CM012306.1	116457	116647	NC_006127.5	28026481	28026666	+
CM012306.1	147387	149309	NC_006095.5	20507845	20508320	+
CM012306.1	184759	191448	NC_006095.5	20509929	20513177	+
CM012306.1	195264	195429	NC_006127.5	28260012	28260183	+
CM012306.1	195429	195513	NC_006095.5	20514087	20514180	+
CM012306.1	196613	196715	NC_006091.5	32188844	32188945	+
CM012306.1	269771	271205	NC_006127.5	28292918	28294119	+
CM012306.1	275537	275691	NC_006095.5	20522437	20522595	+
CM012306.1	277726	278207	NC_006095.5	20523997	20525106	+
CM012306.1	326231	328194	NC_006091.5	39348174	39350142	+
CM012306.1	328971	329343	NC_006115.5	1441912	1442289	+
CM012306.1	335659	335760	NC_006115.5	1443084	1443185	+
CM012306.1	339119	339200	NC_006115.5	1444107	1444185	+
CM012306.1	341511	341673	NC_006115.5	1444261	1444423	+
CM012306.1	352396	394924	NC_006115.5	1448608	1466460	+
CM012306.1	442613	443753	NC_006115.5	1439375	1440044	+
CM012306.1	445971	446156	NC_006115.5	626371	626550	+
CM012306.1	457089	457261	NC_006099.5	3603771	3603944	+
CM012306.1	459694	460874	NC_006127.5	37724864	37726010	+
CM012306.1	465683	465941	NC_006127.5	37750437	37750709	+
CM012306.1	487879	489161	NC_006127.5	37799557	37801126	+
CM012306.1	492189	496630	NC_006127.5	37724872	37727798	+
CM012306.1	497496	497703	NC_006127.5	37866874	37867081	+
CM012306.1	534958	535046	NC_006127.5	38484780	38484869	+
CM012306.1	538239	538321	NC_006127.5	38486198	38486280	+
CM012306.1	545254	545420	NC_006127.5	38523056	38523224	+
CM012306.1	549101	549318	NC_006115.5	1319523	1319737	+
CM012306.1	565849	573866	NC_006115.5	1320242	1321646	+
CM012306.1	581628	583099	NC_006097.5	19916358	19916682	+
CM012306.1	586727	586811	NC_006088.5	83020030	83020124	+
CM012306.1	607580	607785	NC_006127.5	16807303	16807504	+
CM012306.1	609577	609661	NC_006127.5	16820103	16820187	+
CM012306.1	612585	612900	NC_006127.5	16833576	16833896	+
CM012306.1	614338	614525	NC_006127.5	16837355	16837555	+
CM012306.1	616324	616367	NC_006095.5	21092789	21092832	+
CM012306.1	692076	692590	NC_006115.5	2776121	2776626	+
CM012306.1	709170	712046	NC_006126.5	70415	72212	+
CM012306.1	713596	713715	NC_006126.5	76713	76832	+
CM012306.1	716584	716650	NC_006088.5	52005909	52005976	+
CM012306.1	722796	726743	NC_006115.5	2563640	2565084	+
CM012306.1	739245	739418	NC_006115.5	2567539	2567712	+
CM012306.1	741506	741635	NC_006115.5	2569101	2569233	+
CM012306.1	748167	748325	NC_006115.5	2570497	2570649	+
CM012306.1	758257	758438	NC_006115.5	2572056	2572225	+
CM012306.1	760996	761254	NC_006092.5	3952545	3952813	+
CM012306.1	814168	814318	NC_006097.5	16503253	16503399	+
CM012306.1	907394	908693	NC_006115.5	2730224	2731466	+
CM012306.1	947871	982793	NC_006115.5	2736879	2740545	+
CM012306.1	995199	995284	NC_006106.5	5690297	5690415	+
CM012306.1	1024025	1024199	NC_006089.5	139571746	139571928	+
CM012306.1	1049807	1049887	NC_006090.5	107479789	107479870	+
CM012306.1	1069699	1103098	NC_006115.5	3041641	3055327	+
CM012306.1	1108564	1110420	NC_006115.5	3057222	3060806	+
CM012306.1	1126770	1127332	NC_006115.5	3064863	3065326	+
CM012306.1	1205433	1205646	NC_006089.5	76669338	76670786	+
CM012306.1	1205646	1206122	NC_006089.5	57974097	57974563	+
CM012306.1	1237672	1237899	NC_006115.5	3127858	3128081	+
CM012306.1	1249410	1268468	NC_006115.5	3130617	3133751	+
CM012306.1	1284695	1285106	NC_006091.5	4419277	4419705	+
CM012306.1	1346482	1346552	NC_006107.5	4891477	4891547	+
CM012306.1	1396744	1397645	NC_006127.5	10109801	10111014	+
CM012306.1	1398831	1398954	NC_006127.5	10113578	10113701	+
CM012306.1	1399945	1401361	NC_006115.5	3135653	3136236	+
CM012306.1	1502664	1502887	NC_006093.5	19931585	19931811	+
CM012306.1	1558459	1558967	NC_006115.5	3213807	3214192	+
CM012306.1	1588748	1588913	NC_006115.5	3224342	3224507	+
CM012306.1	1606605	1606861	NC_006115.5	3224676	3224917	+
CM012306.1	1612726	1612919	NC_006115.5	3225705	3225895	+
CM012306.1	1647394	1647590	NC_006115.5	3229889	3230034	+
CM012306.1	1679459	1679571	NC_006090.5	4337571	4337686	+
CM012306.1	1680646	1683536	NC_006090.5	4340826	4343310	+
CM012306.1	1687360	1687477	NC_006090.5	4347422	4347539	+
CM012306.1	1714462	1714591	NC_006115.5	3202756	3202885	+
CM012306.1	1715513	1718214	NC_006115.5	3230498	3231314	+
CM012306.1	1721195	1721320	NC_006115.5	3232771	3232893	+
CM012306.1	1730652	1730822	NC_006115.5	3234020	3234189	+
CM012306.1	1757567	1757743	NC_006115.5	3236578	3236754	+
CM012306.1	1836416	1836635	NC_006115.5	3243961	3244200	+
CM012306.1	1861167	1861986	NC_006114.5	5989968	5993380	+
CM012306.1	1874231	1874336	NC_006110.5	5940534	5940636	+
CM012306.1	1895556	1895659	NC_006115.5	3249830	3249930	+
CM012306.1	1902964	1903053	NC_006115.5	3252434	3252523	+
CM012306.1	1907383	1923273	NC_006115.5	3252814	3255954	+
CM012306.1	1925260	1925347	NC_006088.5	189918079	189918173	+
CM012306.1	1929845	1930078	NC_006088.5	189924197	189924420	+
CM012306.1	1936713	1936875	NC_006115.5	3256195	3256357	+
CM012306.1	1941068	1941138	NC_006115.5	3256551	3256621	+
CM012306.1	1968788	1968921	NC_006115.5	3262208	3262330	+
CM012306.1	1976444	1979108	NC_006115.5	3263041	3263842	+
CM012306.1	1994733	1994805	NC_006088.5	161200184	161200254	+
CM012306.1	1994805	1994907	NC_006089.5	143426056	143426158	+
CM012306.1	1994907	1994940	NC_006088.5	176427807	176427837	+
CM012306.1	1995922	1995986	NC_006088.5	133314230	133314294	+
CM012306.1	1997530	2006419	NC_006115.5	1084156	1086681	+
CM012306.1	2021385	2021514	NC_006089.5	140381266	140381395	+
CM012306.1	2058363	2078963	NC_006115.5	1089051	1094451	+
CM012306.1	2120381	2120504	NC_006112.4	266024	266147	+
CM012306.1	2123482	2123551	NC_006127.5	34541985	34542069	+
CM012306.1	2123571	2144234	NC_006115.5	1114180	1125542	+
CM012306.1	2149815	2150018	NC_006115.5	1127085	1127287	+
CM012306.1	2154857	2155117	NC_006115.5	1129270	1129532	+
CM012306.1	2193938	2194083	NC_006115.5	2848439	2848584	+
CM012306.1	2228443	2232806	NC_006115.5	2839953	2842505	+
CM012306.1	2256158	2257658	NC_006106.5	6733553	6733768	+
CM012306.1	2287907	2287993	NC_006088.5	189058382	189058464	+
CM012306.1	2298403	2305889	NC_006098.5	6874873	6880252	+
CM012306.1	2332783	2332903	NC_006089.5	123817989	123818087	+
CM012306.1	2418656	2418791	NC_006088.5	165676957	165677093	+
