CM008828.1	1230	1406	NC_048613.1	68681350	68681526	+
CM008828.1	2619	3100	NC_048613.1	68688221	68688723	+
CM008828.1	12847	14787	NC_048613.1	68697504	68700802	+
CM008828.1	18745	19018	NC_048613.1	68702248	68702525	+
CM008828.1	22288	22649	NC_048613.1	68705438	68705792	+
CM008828.1	23908	24121	NC_048613.1	68708656	68708896	+
CM008828.1	27798	62314	NC_048613.1	68713127	68770440	+
CM008828.1	68068	68245	NC_048618.1	40282956	40283168	+
CM008828.1	73620	73687	NW_023299885.1	13236	13303	-
CM008828.1	73687	79421	NC_048613.1	68852565	68878537	+
CM008828.1	81009	82579	NC_048613.1	67555570	67559097	+
CM008828.1	91324	92173	NC_048613.1	67555570	67557111	+
CM008828.1	92345	92548	NC_048613.1	68908485	68908679	+
CM008828.1	107186	107268	NC_048620.1	24010242	24010320	+
CM008828.1	118000	118197	NC_048617.1	29518304	29518498	+
CM008828.1	118206	118555	NC_048617.1	29518277	29518623	+
CM008828.1	125467	125752	NC_048617.1	29518304	29518562	+
CM008828.1	139181	139415	NW_023297230.1	844	1075	-
CM008828.1	155987	156197	NC_048617.1	14044217	14044427	+
CM008828.1	159157	159244	NC_048617.1	14049337	14049424	+
CM008828.1	168082	168237	NC_048617.1	14050416	14050559	+
CM008828.1	179261	179391	NC_048605.1	54792074	54792204	+
CM008828.1	180717	181776	NC_048617.1	14052890	14053431	+
CM008828.1	182962	183096	NW_023282885.1	1054	1183	-
CM008828.1	201303	201391	NC_048605.1	54825179	54825267	+
CM008828.1	228854	228971	NC_048605.1	116774187	116774304	+
CM008828.1	287676	287838	NC_048617.1	14067026	14067185	+
CM008828.1	306000	306124	NC_048617.1	14071172	14071298	+
CM008828.1	336993	337112	NC_048617.1	14092398	14092516	+
CM008828.1	350345	350490	NC_048617.1	14093793	14093937	+
CM008828.1	353811	353915	NC_048606.1	24171824	24171909	+
CM008828.1	354581	354925	NW_023292627.1	19349	19628	-
CM008828.1	355309	355478	NW_023292627.1	19349	19518	-
CM008828.1	355570	355847	NW_023292627.1	19353	19587	-
CM008828.1	367580	367690	NW_023289838.1	7583	7697	-
CM008828.1	369528	369671	NC_048617.1	14095818	14095961	+
CM008828.1	381148	382663	NC_048617.1	14109133	14110809	+
CM008828.1	387578	387657	NW_023291926.1	10321	10403	-
CM008828.1	395509	395566	NC_048622.1	28797570	28797624	+
CM008828.1	399905	400186	NC_048617.1	14116470	14116768	+
CM008828.1	415859	416846	NC_048605.1	48228659	48231719	+
CM008828.1	519832	519988	NC_048606.1	78361025	78361181	+
CM008828.1	528420	528526	NC_048611.1	32751369	32751466	+
CM008828.1	528670	532426	NC_048613.1	68402537	68405992	+
CM008828.1	534963	535037	NC_048605.1	41853537	41853616	+
CM008828.1	536254	536349	NC_048613.1	68416024	68416119	+
CM008828.1	537190	542781	NC_048606.1	78381066	78386508	+
