CM008828.1	0	194857613	NC_006088.5	311859	195726159	+
CM008828.1	194857924	194860641	NC_006089.5	149246856	149249609	+
CM008828.1	194860775	194860906	NC_006126.5	1102996	1103159	+
CM008828.1	194860906	194861297	NC_006127.5	79245926	79246327	+
CM008828.1	194861297	194861460	NC_008465.4	5543871	5544016	+
CM008828.1	194861504	194861833	NC_006094.5	37314	38349	+
CM008828.1	194862233	194862705	NC_006092.5	4544579	4545042	+
CM008828.1	194862719	194863355	NC_006088.5	75016678	75017374	+
CM008828.1	194864551	194864680	NC_006127.5	10626602	10626722	+
CM008828.1	194864680	194880270	NC_006088.5	197521557	197537282	+
CM008828.1	194880791	194881026	NC_006127.5	11152392	11152619	+
CM008828.1	194883411	194883877	NC_006088.5	6806615	6807052	+
CM008828.1	194891393	194891457	NC_006090.5	69050622	69050686	+
CM008828.1	194891457	194891531	NC_006127.5	54277826	54277902	+
CM008828.1	194891584	194895333	NC_006127.5	21918045	21926546	+
CM008828.1	194895510	194895802	NC_006127.5	72550894	72551184	+
CM008828.1	194895830	194895993	NC_006088.5	80117676	80117835	+
CM008828.1	194895993	194896076	NC_006088.5	19509779	19509849	+
CM008828.1	194896098	194896297	NC_006089.5	112567172	112567427	+
CM008828.1	194897825	194898357	NC_006127.5	29373650	29374200	+
CM008828.1	194900466	194901620	NC_006127.5	74781416	74782571	+
CM008828.1	194903472	194904818	NC_006089.5	54867965	54869629	+
CM008828.1	194904818	194911424	NC_006088.5	197542817	197568370	+
CM008828.1	194912021	194912514	NC_006088.5	129429891	129430339	+
CM008828.1	194912874	194913049	NC_008465.4	5391682	5391886	+
CM008828.1	194917089	194918474	NC_006091.5	5208784	5210166	+
CM008828.1	194921462	194921721	NC_006090.5	35275075	35275298	+
CM008828.1	194925148	194926984	NC_006089.5	94663259	94665173	+
CM008828.1	194928301	194928476	NC_006104.5	2746945	2747085	+
CM008828.1	194928534	194928707	NC_006088.5	46957142	46957335	+
CM008828.1	194929894	194930266	NC_006088.5	190469751	190470098	+
CM008828.1	194930266	194930631	NC_006091.5	82507140	82507443	+
CM008828.1	194930802	194931371	NC_006127.5	44987323	44987961	+
CM008828.1	194931371	194932533	NC_006089.5	57775659	57776748	+
CM008828.1	194933674	194933746	NC_006089.5	146874667	146874739	+
CM008828.1	194938354	194938504	NC_006100.5	2554039	2554189	+
