CM008828.1	1222	75151213	CM023939.1	4696	63285579	+
CM008828.1	75254172	75254488	CM023939.1	63288056	63288340	+
CM008828.1	75254939	75255925	CM023938.1	36343121	36344102	+
CM008828.1	75260794	75262761	CM023939.1	25829374	25831504	+
CM008828.1	75269453	75274227	CM023939.1	63289084	63297289	+
CM008828.1	75276326	75276699	CM023913.1	40393248	40395909	+
CM008828.1	75276699	75276889	CM023914.1	36107661	36107719	+
CM008828.1	75276902	75278855	CM023915.1	14196561	14198669	+
CM008828.1	75278916	75279055	CM023914.1	41378050	41378198	+
CM008828.1	75283856	75284137	CM023914.1	8157411	8157705	+
CM008828.1	75294381	75295477	CM023939.1	66328637	66329597	+
CM008828.1	75295477	75296394	CM023918.1	33644550	33646386	+
CM008828.1	75296425	75296631	CM023912.1	17469741	17469949	+
CM008828.1	75296861	75302317	CM023938.1	39701248	39706627	+
CM008828.1	75302417	75303282	CM023913.1	38730934	38731547	+
CM008828.1	75305047	75306295	CM023912.1	99834481	99835807	+
CM008828.1	75306295	75306360	CM023914.1	92770444	92770512	+
CM008828.1	75307355	75308036	CM023913.1	41267630	41268295	+
CM008828.1	75308036	75308334	CM023913.1	36796932	36797226	+
CM008828.1	75308372	75706259	CM023912.1	29500024	30656357	+
CM008828.1	75711579	75712281	CM023938.1	33612555	33613254	+
CM008828.1	75714384	75714750	CM023939.1	47310226	47310590	+
CM008828.1	75716361	75716531	CM023913.1	98141242	98141484	+
CM008828.1	75717301	77704348	CM023912.1	27803923	29410189	+
CM008828.1	77709004	77709247	CM023915.1	49817864	49818105	+
CM008828.1	77711545	77811859	CM023914.1	30451825	30552138	+
CM008828.1	77811859	77833725	CM023938.1	70937479	70959347	+
CM008828.1	77834742	77834813	CM023913.1	33388752	33388827	+
CM008828.1	77834813	77835016	CM023914.1	29244358	29244567	+
CM008828.1	77835091	77835926	CM023913.1	104502370	104503182	+
CM008828.1	77836048	77836233	CM023914.1	4885730	4885915	+
CM008828.1	77838037	77838105	CM023914.1	4889038	4889106	+
CM008828.1	77848713	77848798	CM023927.1	7004270	7004354	+
CM008828.1	77849389	77849698	CM023927.1	8176971	8177346	+
CM008828.1	77850294	77850391	CM023921.1	3396744	3396838	+
CM008828.1	77850391	77850742	CM023914.1	91017117	91017447	+
