CM008828.1	1228	1416	CM012308.1	148573590	148573778	+
CM008828.1	2618	2822	CM012308.1	148577862	148578066	+
CM008828.1	12812	12964	PDHV02000056.1	32275	32428	+
CM008828.1	13819	14799	PDHV02000056.1	36370	37883	+
CM008828.1	18843	19584	PDHV02000056.1	40803	41356	+
CM008828.1	22302	22651	PDHV02000056.1	43190	43542	+
CM008828.1	27787	62258	PDHV02000056.1	46004	89777	+
CM008828.1	74545	75511	PDHV02000044.1	145640	146754	-
CM008828.1	77145	77207	CM012307.1	41831623	41831683	+
CM008828.1	81001	82528	PDHV02000044.1	45701	49546	-
CM008828.1	85980	86712	PDHV02003989.1	291	1273	-
CM008828.1	87149	89115	PDHV02000044.1	12562	15922	+
CM008828.1	91316	92545	PDHV02000044.1	45660	49546	-
CM008828.1	94017	94110	CM012306.1	13378415	13378505	+
CM008828.1	110465	110581	CM012306.1	244755852	244755968	+
CM008828.1	110661	110725	CM012323.1	101208618	101208682	+
CM008828.1	110868	111115	CM012310.1	75986181	75986404	+
CM008828.1	118099	118554	CM012316.1	9750395	9750861	+
CM008828.1	155975	156197	CM012306.1	71125469	71125691	+
CM008828.1	159154	159244	PDHV02000101.1	1634	1723	+
CM008828.1	168056	168202	PDHV02000101.1	4674	4820	+
CM008828.1	179259	180950	PDHV02000101.1	5822	7744	+
CM008828.1	181648	181775	CM012306.1	71135603	71135730	+
CM008828.1	182968	183066	CM012306.1	71140510	71140608	+
CM008828.1	189091	189174	CM012306.1	287525713	287525796	+
CM008828.1	201273	201391	PDHV02000101.1	11833	11951	+
CM008828.1	259029	259203	CM012323.1	102288217	102288374	+
CM008828.1	287678	287831	PDHV02000101.1	50716	50866	+
CM008828.1	302732	303083	PDHV02000101.1	60234	60581	+
CM008828.1	306029	306131	PDHV02000101.1	51349	51451	+
CM008828.1	325091	325488	CM012306.1	292609529	292609917	+
CM008828.1	337006	337104	CM012306.1	71291463	71291561	+
CM008828.1	350359	350491	CM012306.1	71293076	71293208	+
CM008828.1	359918	360154	CM012323.1	70954035	70954279	+
CM008828.1	369525	369686	CM012310.1	86381605	86381766	+
CM008828.1	380670	401831	PDHV02000085.1	580	7810	-
CM008828.1	415830	418286	PDHV02000085.1	20053	23333	+
CM008828.1	519843	519988	CM012307.1	37956252	37956397	+
CM008828.1	531091	532425	PDHV02000299.1	4870	6209	-
CM008828.1	537190	542781	CM012307.1	37980251	37988310	+
CM008828.1	544460	544558	CM012307.1	37992473	37992571	+
CM008828.1	547074	547171	CM012307.1	37994007	37994104	+
CM008828.1	549543	549737	CM012307.1	37999799	37999978	+
CM008828.1	559479	559535	CM012319.1	2381718	2381774	+
CM008828.1	600613	619021	CM012307.1	100917991	100930708	+
CM008828.1	621096	621257	CM012306.1	96153800	96153962	+
CM008828.1	622970	623091	CM012306.1	96160323	96160447	+
CM008828.1	625825	626719	CM012307.1	100936350	100938218	+
CM008828.1	750531	750741	CM012306.1	93074715	93074925	+
CM008828.1	751221	751395	CM012306.1	93078652	93078826	+
CM008828.1	754244	754463	CM012306.1	93079761	93079974	+
CM008828.1	755890	756626	CM012306.1	93083451	93084960	+
CM008828.1	756864	772140	CM012307.1	194417658	194431394	+
CM008828.1	777674	777812	CM012307.1	194433249	194433379	+
CM008828.1	807882	807970	CM012323.1	64228980	64229068	+
CM008828.1	809320	809772	PDHV02000056.1	14354	15380	+
CM008828.1	818401	819156	PDHV02000056.1	21221	23954	-
CM008828.1	828877	828969	PDHV02000056.1	26089	26181	+
CM008828.1	829507	830146	PDHV02000056.1	28145	29468	+
CM008828.1	832624	832892	PDHV02003877.1	610	958	+
CM008828.1	833907	834103	PDHV02006642.1	0	202	+
CM008828.1	839857	840053	PDHV02006642.1	0	202	+
CM008828.1	847061	847133	CM012320.1	10287612	10287684	+
CM008828.1	851256	853375	PDHV02001015.1	190	2826	+
CM008828.1	857726	857997	PDHV02006953.1	663	916	-
CM008828.1	861550	861754	PDHV02006392.1	425	624	+
CM008828.1	864117	864336	PDHV02001452.1	492	713	-
CM008828.1	877057	877400	PDHV02002156.1	330	1703	-
CM008828.1	908449	908572	PDHV02000259.1	2019	2142	+
CM008828.1	911703	913009	PDHV02000259.1	4997	7237	+
CM008828.1	914401	914536	PDHV02000259.1	10360	10501	+
CM008828.1	917928	921593	PDHV02000259.1	13834	18047	+
CM008828.1	924367	925296	PDHV02000259.1	20735	22692	-
CM008828.1	927344	929373	CM012316.1	13491977	13498540	+
CM008828.1	931144	932165	CM012316.1	13502921	13504930	+
CM008828.1	933014	934544	CM012323.1	107612400	107613663	+
CM008828.1	938700	938954	CM012306.1	305594381	305594635	+
CM008828.1	948962	949182	CM012310.1	5203292	5203513	+
CM008828.1	970193	970253	CM012323.1	24634544	24634604	+
CM008828.1	972242	974831	PDHV02000107.1	64194	66612	-
CM008828.1	981703	981894	PDHV02000107.1	52236	52429	+
CM008828.1	988471	988643	PDHV02000107.1	50413	50579	-
CM008828.1	1005527	1005927	PDHV02000107.1	46766	47098	-
CM008828.1	1007279	1007362	PDHV02000107.1	44126	44236	-
CM008828.1	1009848	1010001	PDHV02000107.1	35382	35532	-
CM008828.1	1010981	1011194	PDHV02000107.1	24342	25254	-
CM008828.1	1026485	1031525	CM012306.1	66778043	66779438	+
CM008828.1	1034153	1034232	CM012306.1	66780929	66781008	+
CM008828.1	1037534	1037594	CM012310.1	13862879	13862939	+
CM008828.1	1042108	1043302	CM012309.1	11603554	11603706	+
CM008828.1	1066372	1066427	CM012309.1	11603699	11603754	+
CM008828.1	1068263	1069318	PDHV02000512.1	828	1806	-
CM008828.1	1072878	1073044	PDHV02002998.1	1268	1440	+
CM008828.1	1074783	1074910	PDHV02005352.1	588	715	+
CM008828.1	1077130	1077330	PDHV02000917.1	22	229	+
CM008828.1	1084648	1085584	PDHV02000917.1	2762	4308	+
CM008828.1	1093410	1093896	CM012319.1	1916415	1918178	+
CM008828.1	1097449	1098019	PDHV02000354.1	8175	9686	-
CM008828.1	1098319	1098442	PDHV02000354.1	4303	4420	-
CM008828.1	1104020	1104085	PDHV02000100.1	478	543	+
CM008828.1	1105090	1127589	PDHV02000100.1	4094	46664	+
CM008828.1	1130847	1133660	PDHV02000100.1	56161	62541	+
CM008828.1	1135526	1142763	PDHV02000100.1	56161	68198	+
