CM023912.1	13574	13627	NC_046320.1	41706578	41706631	+
CM023912.1	34907	35209	NC_046314.1	66249684	66249986	+
CM023912.1	36279	36540	NC_046314.1	66253145	66253407	+
CM023912.1	38333	38843	NC_046314.1	66264140	66265880	+
CM023912.1	42022	43433	NC_046314.1	66268907	66269546	+
CM023912.1	46483	46631	NC_046314.1	66269622	66269770	+
CM023912.1	50917	56267	NC_046314.1	66271306	66277511	+
CM023912.1	57622	57727	NC_046314.1	66281062	66281168	+
CM023912.1	77387	77459	NC_046316.1	26212245	26212321	+
CM023912.1	141701	141773	NC_046327.1	28061601	28061673	+
CM023912.1	144692	144931	NC_046323.1	863201	863440	+
CM023912.1	190123	190330	NC_046314.1	64864833	64865041	+
CM023912.1	197986	198724	NC_046314.1	64873300	64874826	+
CM023912.1	199188	199374	NC_046314.1	64877826	64878012	+
CM023912.1	201482	201596	NC_046314.1	64879629	64879734	+
CM023912.1	203973	204069	NC_046314.1	64881136	64881232	+
CM023912.1	205490	205643	NC_046321.1	64560416	64560573	+
CM023912.1	209915	211983	NC_046314.1	64893848	64894948	+
CM023912.1	235113	235221	NC_046317.1	53540755	53540869	+
CM023912.1	257049	257101	NC_046318.1	57687110	57687162	+
CM023912.1	280628	280737	NC_046314.1	92358731	92358843	+
CM023912.1	324537	324633	NC_046318.1	7631632	7631717	+
CM023912.1	339135	339422	NC_046314.1	65021392	65021673	+
CM023912.1	341395	341572	NC_046314.1	65027736	65027913	+
CM023912.1	345342	345595	NC_046314.1	65030533	65030786	+
CM023912.1	346914	347117	NC_046314.1	65034638	65034842	+
CM023912.1	382130	382190	NC_046315.1	69315658	69315716	+
CM023912.1	382190	382268	NC_046314.1	65084100	65084178	+
CM023912.1	382663	383102	NC_046314.1	65086294	65086803	+
CM023912.1	385180	388913	NC_046314.1	65089325	65092552	+
CM023912.1	391965	392114	NC_046325.1	28854443	28854635	+
CM023912.1	418729	418972	NC_046315.1	49442133	49442367	+
CM023912.1	428842	429411	NC_046325.1	19406228	19406800	+
CM023912.1	432291	432340	NC_046324.1	29368788	29368837	+
CM023912.1	449470	449542	NC_046314.1	76521818	76521890	+
CM023912.1	492523	492804	NC_046316.1	59499610	59499977	+
CM023912.1	537585	537789	NC_046314.1	45484960	45485173	+
CM023912.1	538862	539129	NC_046315.1	49283924	49284199	+
CM023912.1	540373	540660	NC_046319.1	53336297	53336583	+
CM023912.1	543389	543576	NC_046314.1	45504828	45505015	+
CM023912.1	550725	550831	NC_046314.1	45510226	45510328	+
CM023912.1	552359	555480	NC_046319.1	53353932	53354889	+
CM023912.1	562574	562698	NC_046319.1	53362668	53362792	+
CM023912.1	565945	566093	NC_046326.1	21460122	21460262	+
CM023912.1	567085	567305	NC_046313.1	61317313	61317536	+
CM023912.1	567640	567890	NC_046319.1	53379324	53379575	+
CM023912.1	570973	572529	NC_046314.1	45651668	45654432	+
CM023912.1	575538	575767	NC_046319.1	53387676	53387902	+
CM023912.1	580109	584922	NC_046319.1	53399470	53400298	+
CM023912.1	622903	626646	NC_046315.1	4497603	4502909	+
CM023912.1	632840	632921	NC_046313.1	24219022	24219100	+
CM023912.1	636335	636435	NC_046317.1	43094240	43094343	+
CM023912.1	637338	638872	NC_046315.1	4519350	4521393	+
CM023912.1	643072	643789	NC_046315.1	4529389	4531377	+
CM023912.1	657736	657809	NC_046331.1	44383697	44383770	+
CM023912.1	668069	668231	NC_046315.1	4548324	4548487	+
CM023912.1	670362	670492	NC_046315.1	4556139	4556278	+
CM023912.1	692450	693828	NC_046315.1	4629824	4631283	+
CM023912.1	694643	694793	NC_046315.1	4633702	4633874	+
CM023912.1	699389	699525	NC_046315.1	5349807	5349953	+
CM023912.1	702707	714580	NC_046315.1	5354449	5369333	+
CM023912.1	718592	718777	NC_046315.1	5374709	5374894	+
CM023912.1	725705	725825	NC_046315.1	5389561	5389681	+
CM023912.1	735265	735565	NC_046315.1	5442037	5442304	+
CM023912.1	738180	739995	NC_046315.1	5467031	5469983	+
CM023912.1	741514	741727	NC_046315.1	5478071	5478288	+
CM023912.1	746248	748259	NC_046315.1	5488741	5490749	+
CM023912.1	751113	755756	NC_046315.1	5493791	5498023	+
CM023912.1	756991	757088	NC_046315.1	5500177	5500274	+
CM023912.1	759574	759707	NC_046313.1	95541086	95541220	+
CM023912.1	759865	760457	NC_046315.1	5503135	5504708	+
CM023912.1	761052	761287	NC_046314.1	90339228	90339485	+
CM023912.1	764647	764797	NC_046315.1	5509545	5509701	+
CM023912.1	764829	764953	NC_046315.1	5512831	5512957	+
CM023912.1	768544	768757	NC_046315.1	5515221	5515419	+
CM023912.1	782511	782573	NC_046328.1	31625306	31625370	+
CM023912.1	785747	785859	NC_046315.1	5554476	5554588	+
CM023912.1	787052	787331	NC_046313.1	10579902	10580191	+
CM023912.1	792561	793868	NC_046315.1	5563653	5565529	+
CM023912.1	795994	798358	NC_046315.1	5571783	5572829	+
CM023912.1	800141	800272	NC_046315.1	5576838	5576969	+
CM023912.1	821511	821633	NC_046315.1	5608142	5608261	+
CM023912.1	827146	830108	NC_046315.1	5612829	5617166	+
CM023912.1	832779	833682	NC_046315.1	5620946	5622026	+
CM023912.1	836982	844222	NC_046315.1	5659811	5683533	+
CM023912.1	845488	845781	NC_046320.1	59635772	59636075	+
CM023912.1	845811	845906	NC_046315.1	5979138	5979240	+
CM023912.1	846426	851015	NC_046315.1	5983468	6005299	+
CM023912.1	857583	906169	NC_046315.1	6015760	6084935	+
CM023912.1	914731	914966	NC_046315.1	6129863	6133319	+
CM023912.1	914966	916347	NC_046315.1	6104258	6111343	+
CM023912.1	931005	931104	NC_046320.1	65353779	65353878	+
CM023912.1	938679	945314	NC_046315.1	49889013	49897112	+
CM023912.1	954487	954677	NC_046318.1	28544555	28544731	+
CM023912.1	957077	957385	NC_046315.1	49758673	49758972	+
CM023912.1	962158	962519	NC_046319.1	75884588	75884997	+
CM023912.1	962519	963169	NC_046315.1	49763822	49764891	+
CM023912.1	964489	964560	NC_046323.1	56346236	56346310	+
CM023912.1	969165	969546	NC_046315.1	49773945	49774292	+
CM023912.1	977870	1008562	NC_046315.1	49784113	49821528	+
CM023912.1	1035962	1036062	NC_046315.1	39133566	39133661	+
CM023912.1	1036811	1041884	NC_046315.1	49854947	49862563	+
CM023912.1	1047354	1047583	NC_046315.1	49867687	49867914	+
CM023912.1	1051027	1051537	NC_046315.1	49873733	49874256	+
CM023912.1	1059347	1077117	NC_046315.1	6148332	6184929	+
CM023912.1	1078151	1078344	NC_046315.1	6189664	6189851	+
CM023912.1	1078930	1079043	NC_046315.1	6194135	6194246	+
CM023912.1	1084071	1084205	NC_046315.1	6216349	6216509	+
CM023912.1	1089990	1090074	NC_046317.1	51040380	51040464	+
