CM020065.1	6522	8867	CM008829.1	83687954	83689407	+
CM020065.1	8867	22633	CM008830.1	94930779	94944545	+
CM020065.1	22633	24177	CM008828.1	75997418	75998953	+
CM020065.1	25962	26267	CM008828.1	77454661	77455054	+
CM020065.1	26959	27231	CM008828.1	195210782	195211130	+
CM020065.1	27231	30182	CM008829.1	54813843	54817593	+
CM020065.1	30199	30331	CM008857.1	45726223	45726346	+
CM020065.1	30331	35040	CM008828.1	116565140	116569849	+
CM020065.1	35040	208601525	CM008828.1	1222	196835485	+
CM020065.1	208603071	208603662	CM008855.1	3383257	3383875	+
CM020065.1	208605556	208606580	PDMY01001496.1	2581	3559	+
CM020065.1	208608749	208608838	CM008830.1	109753717	109753806	+
CM020065.1	208614702	208614759	CM008832.1	18392002	18392057	+
CM020065.1	208616017	208616084	CM008853.1	2721766	2721833	+
CM020065.1	208617645	208617725	CM008841.1	13045556	13045636	+
CM020065.1	208626502	208627049	CM008834.1	21408815	21409348	+
CM020065.1	208628282	208628596	CM008835.1	23677332	23677704	+
CM020065.1	208629794	208629892	CM008833.1	11007928	11008016	+
CM020065.1	208629896	208630263	CM008833.1	11007941	11008290	+
CM020065.1	208635018	208635079	PDMY01001578.1	2987	3048	+
CM020065.1	208650517	208651130	CM008849.1	1448473	1449176	+
CM020065.1	208651130	208651279	CM008828.1	196601848	196601999	+
CM020065.1	208656886	208657220	CM008837.1	18896784	18897104	+
CM020065.1	208669223	208669304	CM008834.1	33921356	33921451	+
CM020065.1	208679176	208679334	CM008845.1	4322158	4322374	+
CM020065.1	208684378	208684438	CM008845.1	4313810	4313873	+
CM020065.1	208684438	208685139	CM008845.1	4313827	4314398	+
CM020065.1	208685236	208685286	CM008845.1	4314251	4314303	+
CM020065.1	208688825	208688885	CM008837.1	14151567	14151627	+
CM020065.1	208690220	208705377	CM008840.1	1414137	1422696	+
CM020065.1	208720298	208720408	PDMY01000559.1	1853	1994	+
