CM008828.1	939	997	NC_048320.1	15252269	15252327	+
CM008828.1	1229	1415	NC_048301.1	117646948	117647133	+
CM008828.1	2618	2837	NC_048301.1	117652496	117652715	+
CM008828.1	30363	35675	NC_048301.1	81292368	81296395	+
CM008828.1	40777	40959	NC_048312.1	589101	589269	+
CM008828.1	55732	55871	NC_048321.1	4435689	4435825	+
CM008828.1	55871	55974	NC_048321.1	4435707	4435806	+
CM008828.1	58052	58144	NC_048298.1	209727669	209727761	+
CM008828.1	61335	62288	NC_048309.1	35370552	35371505	+
CM008828.1	81008	81388	NC_048318.1	17824282	17824840	+
CM008828.1	81388	82532	NC_048301.1	141972725	141973811	+
CM008828.1	91323	91703	NC_048318.1	17824282	17824840	+
CM008828.1	91926	92505	NC_048301.1	142067489	142068247	+
CM008828.1	94024	94133	NC_048309.1	33252091	33252200	+
CM008828.1	110402	111436	NC_048306.1	104271004	104271996	+
CM008828.1	118006	118305	NC_048298.1	327562382	327562672	+
CM008828.1	118318	118575	NC_048306.1	104271996	104272234	+
CM008828.1	125473	125750	NC_048298.1	327562382	327562650	+
CM008828.1	147326	147669	NC_048298.1	297609683	297610011	+
CM008828.1	155982	156215	NC_048301.1	81558071	81558296	+
CM008828.1	159152	159242	NC_048301.1	81560447	81560537	+
CM008828.1	164287	165036	NC_048314.1	17257137	17257848	+
CM008828.1	168078	168200	NC_048301.1	81561644	81561766	+
CM008828.1	170387	170498	NC_048298.1	333701637	333701750	+
CM008828.1	170498	171879	NC_048304.1	9744995	9746242	+
CM008828.1	172351	173466	NC_048303.1	27440597	27441784	+
CM008828.1	179247	180904	NC_048301.1	81562022	81563513	+
CM008828.1	181649	181775	NC_048301.1	81573410	81573536	+
CM008828.1	188937	189310	NC_048299.1	44033845	44034224	+
CM008828.1	191115	191669	NC_048307.1	48414349	48414970	+
CM008828.1	193668	193768	NC_048306.1	66852329	66852432	+
CM008828.1	201312	201391	NC_048301.1	81631997	81632076	+
CM008828.1	203689	204027	NC_048305.1	26381	26764	+
CM008828.1	228854	228956	NC_048308.1	49405195	49405297	+
CM008828.1	234513	234651	NC_048308.1	13899951	13900108	+
CM008828.1	246810	246930	NC_048301.1	81710562	81710683	+
CM008828.1	287689	287801	NC_048301.1	81740521	81740636	+
CM008828.1	291486	291662	NC_048298.1	272889066	272889255	+
CM008828.1	296275	296351	NC_048310.1	37363977	37364050	+
CM008828.1	306024	306124	NC_048301.1	81839374	81839477	+
CM008828.1	312260	312341	NC_048301.1	126969963	126970044	+
CM008828.1	317900	318281	NC_048298.1	54900101	54900493	+
CM008828.1	337006	337104	NC_048301.1	81862548	81862646	+
CM008828.1	350353	350491	NC_048301.1	81864259	81864397	+
CM008828.1	359910	360483	NC_048304.1	88154454	88155052	+
CM008828.1	360497	360708	NC_048318.1	247624	247864	+
CM008828.1	361624	362107	NC_048299.1	126547940	126548440	+
CM008828.1	367560	367609	NC_048298.1	3129843	3129896	+
CM008828.1	367609	368161	NC_048298.1	4647252	4647968	+
CM008828.1	369515	369671	NC_048301.1	82010960	82011123	+
CM008828.1	381126	382722	NC_048301.1	82042559	82044307	+
CM008828.1	399961	400186	NC_048301.1	82057901	82058126	+
CM008828.1	400727	400945	NC_048305.1	38757939	38758157	+
CM008828.1	415815	416824	NC_048301.1	72985202	72989157	+
CM008828.1	519853	519980	NC_048313.1	24204063	24204190	+
CM008828.1	529652	531516	NC_048320.1	5662817	5663350	+
CM008828.1	543057	543203	NC_048298.1	144955107	144955262	+
CM008828.1	544849	545054	NC_048307.1	46264200	46264415	+
CM008828.1	566067	566140	NC_048302.1	2140345	2140418	+
CM008828.1	568269	568319	NC_048309.1	38037028	38037078	+
CM008828.1	572088	572143	NC_048304.1	33128863	33128918	+
CM008828.1	577080	577153	NC_048302.1	2140345	2140418	+
CM008828.1	602267	602497	NC_048313.1	11957652	11957886	+
CM008828.1	612672	612744	NC_048301.1	112643830	112643902	+
CM008828.1	622970	623094	NC_048301.1	121388141	121388268	+
CM008828.1	625817	625947	NC_048301.1	121397797	121397929	+
CM008828.1	758290	758959	NC_048299.1	283037678	283039807	+
CM008828.1	759534	759748	NC_048299.1	283041744	283041958	+
CM008828.1	760279	761587	NC_048299.1	283066399	283067591	+
CM008828.1	763743	766010	NC_048299.1	283074604	283078266	+
CM008828.1	804906	805013	NC_048303.1	61105865	61105960	+
CM008828.1	807868	807976	NC_048304.1	77945888	77946016	+
CM008828.1	833597	833684	NC_048311.1	9367128	9367215	+
CM008828.1	833684	834104	NC_048311.1	9373396	9375596	+
CM008828.1	839547	839634	NC_048311.1	9367128	9367215	+
CM008828.1	839634	840054	NC_048311.1	9373396	9375596	+
CM008828.1	855429	855508	NC_048302.1	91434036	91434115	+
CM008828.1	855634	855710	NC_048306.1	96137311	96137387	+
CM008828.1	875189	879222	NC_048298.1	4422160	4433450	+
CM008828.1	886841	887101	NC_048298.1	4483424	4483659	+
CM008828.1	888000	888119	NC_048298.1	4491177	4491297	+
CM008828.1	897840	897984	NC_048298.1	4544068	4544213	+
CM008828.1	902733	902818	NC_048298.1	4563233	4563321	+
CM008828.1	904478	904620	NC_048298.1	4565189	4565353	+
CM008828.1	905417	908877	NC_048298.1	4574198	4580072	+
CM008828.1	911264	194654037	NC_048298.1	4606091	333117256	+
CM008828.1	194656041	194658449	NC_048298.1	333125408	333127700	+
CM008828.1	194659257	194659826	NC_048298.1	80474655	80475213	+
CM008828.1	194661380	194664019	NC_048298.1	333136879	333139865	+
CM008828.1	194667593	194671551	NC_048298.1	333149823	333158418	+
CM008828.1	194680305	194684894	NC_048298.1	333177887	333182006	+
CM008828.1	194687476	194687623	NC_048298.1	333186387	333186533	+
CM008828.1	194695531	194695901	NC_048298.1	337595792	337596173	+
CM008828.1	194699227	194699947	NC_048298.1	337595438	337596175	+
CM008828.1	194705372	194706380	NC_048298.1	337595438	337597432	+
CM008828.1	194716732	194717153	NC_048298.1	337595714	337596135	+
CM008828.1	194717733	194718422	NC_048298.1	337595470	337596175	+
CM008828.1	194719298	194719642	NC_048298.1	337307516	337308270	+
CM008828.1	194721356	194728084	NC_048298.1	337325001	337353729	+
