NC_006088.5	114	442	NC_048608.1	68818418	68818708	+
NC_006088.5	442	1402	NC_048608.1	68818405	68818750	+
NC_006088.5	1402	2407	NC_048608.1	68818402	68819289	+
NC_006088.5	2407	5325	NC_048608.1	68818371	68820028	+
NC_006088.5	5350	8783	NC_048606.1	99893444	99895331	+
NC_006088.5	39961	40567	NC_048606.1	108211313	108211662	+
NC_006088.5	50473	50561	NC_048605.1	114326783	114326883	+
NC_006088.5	53371	53501	NC_048611.1	88826091	88826226	+
NC_006088.5	53652	54098	NW_023293380.1	3710	4062	+
NC_006088.5	58424	63486	NC_048621.1	30391915	30394480	+
NC_006088.5	68790	68935	NC_048617.1	42727724	42727868	+
NC_006088.5	69467	70302	NC_048617.1	42735998	42739162	+
NC_006088.5	73075	73222	NC_048617.1	42766203	42766340	+
NC_006088.5	73645	73704	NC_048617.1	42769082	42769141	+
NC_006088.5	75409	75486	NC_048617.1	42774479	42774556	+
NC_006088.5	75699	77350	NC_048617.1	42778855	42782434	+
NC_006088.5	80159	83861	NC_048617.1	42789804	42799957	+
NC_006088.5	86225	86342	NC_048608.1	71445799	71445905	+
NC_006088.5	86931	87844	NC_048617.1	42803531	42805234	+
NC_006088.5	97715	100141	NC_048615.1	29758210	29762541	+
NC_006088.5	106676	112120	NC_048620.1	23556852	23564070	+
NC_006088.5	129786	130947	NC_048619.1	17561947	17563273	+
NC_006088.5	170104	170235	NC_048611.1	64156931	64157062	+
NC_006088.5	172394	172499	NC_048620.1	23558100	23558208	+
NC_006088.5	177524	177602	NC_048621.1	29072184	29072262	+
NC_006088.5	211638	212138	NW_023281029.1	10691	11183	+
NC_006088.5	226394	227376	NW_023292275.1	90217	91168	+
NC_006088.5	228346	228902	NC_048605.1	131236281	131236837	+
NC_006088.5	241636	242080	NW_023293380.1	3710	4062	+
NC_006088.5	258706	259185	NC_048606.1	106625889	106626280	+
NC_006088.5	269197	269402	NC_048612.1	7296529	7296737	+
NC_006088.5	275983	277059	NC_048612.1	7300936	7302029	+
NC_006088.5	309838	314961	NC_048613.1	68675897	68688723	+
NC_006088.5	324401	326341	NC_048613.1	68697504	68700802	+
NC_006088.5	330299	330572	NC_048613.1	68702248	68702525	+
NC_006088.5	333842	334203	NC_048613.1	68705438	68705792	+
NC_006088.5	335462	335675	NC_048613.1	68708656	68708896	+
NC_006088.5	339352	374236	NC_048613.1	68713127	68770440	+
NC_006088.5	379990	380167	NC_048618.1	40282956	40283168	+
NC_006088.5	385542	385609	NW_023299885.1	13236	13303	-
NC_006088.5	385609	391344	NC_048613.1	68852565	68878537	+
NC_006088.5	392872	394855	NC_048613.1	68885228	68893321	+
NC_006088.5	403584	404433	NC_048613.1	67555570	67557111	+
NC_006088.5	404605	404808	NC_048613.1	68908485	68908679	+
NC_006088.5	431187	431290	NC_048617.1	29518268	29518429	+
NC_006088.5	431290	431724	NC_048617.1	29518312	29518623	+
NC_006088.5	435415	435603	NC_048617.1	14036374	14036554	+
NC_006088.5	445507	445741	NW_023297230.1	844	1075	-
NC_006088.5	462093	462303	NC_048617.1	14044217	14044427	+
NC_006088.5	465263	465350	NC_048617.1	14049337	14049424	+
NC_006088.5	474432	474587	NC_048617.1	14050416	14050559	+
NC_006088.5	485590	487864	NC_048617.1	14050623	14053431	+
NC_006088.5	489050	489184	NW_023282885.1	1054	1183	-
NC_006088.5	507389	507477	NC_048605.1	54825179	54825267	+
NC_006088.5	534814	534931	NC_048605.1	116774187	116774304	+
NC_006088.5	593970	594132	NC_048617.1	14067026	14067185	+
NC_006088.5	612270	612394	NC_048617.1	14071172	14071298	+
NC_006088.5	644240	644359	NC_048617.1	14092398	14092516	+
NC_006088.5	653167	653312	NC_048617.1	14093793	14093937	+
NC_006088.5	656714	656818	NC_048606.1	24171824	24171909	+
NC_006088.5	657485	657772	NC_048606.1	31322819	31323069	+
NC_006088.5	658213	658410	NW_023292627.1	19368	19563	-
NC_006088.5	658628	658805	NW_023292627.1	19368	19543	-
NC_006088.5	659023	659200	NW_023292627.1	19368	19543	-
NC_006088.5	659400	659991	NC_048606.1	31322929	31323498	+
NC_006088.5	670217	670327	NW_023289838.1	7583	7697	-
NC_006088.5	672241	672384	NC_048617.1	14095818	14095961	+
NC_006088.5	673952	674040	NC_048605.1	55018701	55018789	+
NC_006088.5	684161	686029	NC_048605.1	55054716	55056747	+
NC_006088.5	690324	690403	NW_023291926.1	10321	10403	-
NC_006088.5	698487	698544	NC_048622.1	28797570	28797624	+
NC_006088.5	702901	703182	NC_048617.1	14116470	14116768	+
NC_006088.5	713881	715464	NC_048605.1	48219897	48221743	+
NC_006088.5	715961	716065	NC_048605.1	48225158	48225262	+
NC_006088.5	716163	718141	NC_048605.1	48228181	48231719	+
NC_006088.5	729156	729929	NC_048613.1	69058794	69062838	+
NC_006088.5	731300	732586	NC_048613.1	69072283	69073747	+
NC_006088.5	737087	737163	NC_048611.1	45627965	45628041	+
NC_006088.5	737641	737771	NC_048609.1	21783436	21783566	+
NC_006088.5	739052	739211	NC_048609.1	21783407	21783566	+
NC_006088.5	739263	739373	NC_048609.1	21783456	21783566	+
NC_006088.5	739418	739603	NC_048608.1	5086565	5086705	+
NC_006088.5	739603	739778	NC_048608.1	5086561	5086736	+
NC_006088.5	740066	741785	NC_048611.1	32174775	32176508	+
NC_006088.5	741810	741876	NC_048608.1	5086702	5086768	+
NC_006088.5	742003	742350	NC_048608.1	5086966	5087303	+
NC_006088.5	742475	743829	NC_048608.1	5086824	5087452	+
NC_006088.5	743879	743986	NC_048608.1	5087291	5087397	+
NC_006088.5	746634	746742	NC_048609.1	37897418	37897509	+
NC_006088.5	806270	806361	NC_048606.1	44314520	44314610	+
NC_006088.5	807772	808115	NW_023289609.1	82227	82508	+
NC_006088.5	808202	808324	NW_023289609.1	82357	82496	+
NC_006088.5	809577	810661	NW_023289609.1	82219	85989	+
NC_006088.5	810661	810962	NW_023289609.1	82393	85989	+
NC_006088.5	813646	813840	NC_048613.1	66586062	66586256	+
NC_006088.5	818216	818292	NC_048613.1	66587546	66587622	+
NC_006088.5	825149	825358	NC_048613.1	66588241	66588450	+
NC_006088.5	830213	830336	NC_048613.1	66590939	66591062	+
NC_006088.5	865489	865778	NC_048613.1	66777939	66778223	+
NC_006088.5	871702	871790	NC_048618.1	38976213	38976301	+
NC_006088.5	871872	871959	NC_048618.1	38976213	38976300	+
NC_006088.5	872027	872135	NC_048618.1	38976184	38976296	+
NC_006088.5	872229	872295	NC_048618.1	38976220	38976286	+
NC_006088.5	872380	872490	NC_048618.1	38976188	38976296	+
NC_006088.5	872914	872989	NC_048618.1	38976221	38976296	+
NC_006088.5	873196	873280	NC_048618.1	38976213	38976297	+
NC_006088.5	873476	873560	NC_048618.1	38976213	38976297	+
NC_006088.5	873591	873669	NC_048618.1	38976218	38976296	+
NC_006088.5	873716	873799	NC_048618.1	38976213	38976296	+
NC_006088.5	874156	874239	NC_048618.1	38976213	38976296	+
NC_006088.5	874644	881403	NC_048613.1	66812095	66815139	+
NC_006088.5	900770	900913	NC_048617.1	10227042	10227180	+
NC_006088.5	900913	902026	NC_048605.1	116101215	116102243	+
NC_006088.5	902040	902095	NC_048605.1	116102197	116102253	+
NC_006088.5	909273	909480	NW_023292408.1	10139	10346	+
NC_006088.5	916074	918299	NC_048608.1	22019231	22021753	+
NC_006088.5	918299	923459	NW_023295910.1	1470	6630	-
NC_006088.5	927980	928107	NC_048617.1	40454218	40454356	+
NC_006088.5	929458	933689	NC_048606.1	38065170	38067032	+
NC_006088.5	938516	939608	NC_048621.1	27120993	27122686	+
NC_006088.5	942153	943759	NC_048621.1	27197992	27200311	+
NC_006088.5	944844	944941	NW_023281239.1	467012	467108	+
NC_006088.5	946435	946672	NW_023281239.1	478961	479231	+
NC_006088.5	947836	948006	NW_023281239.1	482697	482857	+
NC_006088.5	949179	949330	NW_023281239.1	489533	489684	+
NC_006088.5	1032535	1032658	NC_048608.1	79746865	79747002	+
NC_006088.5	1077815	1077889	NC_048606.1	8994679	8994753	+
NC_006088.5	1085590	1090399	NC_048613.1	68350356	68352898	+
NC_006088.5	1096008	1099949	NC_048606.1	78361037	78365258	+
NC_006088.5	1102647	1102808	NC_048606.1	78371644	78371792	+
NC_006088.5	1103030	1103136	NC_048611.1	32751369	32751466	+
NC_006088.5	1103280	1107036	NC_048613.1	68402537	68405992	+
NC_006088.5	1109575	1109649	NC_048605.1	41853537	41853616	+
NC_006088.5	1110866	1110961	NC_048613.1	68416024	68416119	+
NC_006088.5	1111802	1117394	NC_048606.1	78381066	78386508	+
NC_006088.5	1119069	1119162	NC_048606.1	78390487	78390579	+
NC_006088.5	1121691	1121789	NC_048606.1	78391677	78391774	+
NC_006088.5	1124161	1124396	NW_023291362.1	85	333	-
NC_006088.5	1128049	1128523	NC_048606.1	78401253	78401756	+
NC_006088.5	1149806	1149872	NC_048605.1	67465632	67465696	+
NC_006088.5	1183411	1183453	NC_048605.1	94750832	94750874	+
NC_006088.5	1186060	1186199	NW_023299855.1	357	492	+
NC_006088.5	1220181	1220266	NC_048609.1	14646790	14646875	+
NC_006088.5	1283844	1284181	NW_023291901.1	526	2337	+
NC_006088.5	1285266	1287507	NW_023291901.1	19654	31638	+
NC_006088.5	1298545	1298733	NW_023284754.1	471	667	-
NC_006088.5	1300949	1301482	NC_048606.1	33856215	33860234	+
NC_006088.5	1305409	1305585	NC_048611.1	2846194	2846364	+
NC_006088.5	1308054	1308226	NC_048611.1	36187810	36187982	+
NC_006088.5	1310451	1310844	NW_023285269.1	2	377	+
NC_006088.5	1319488	1319646	NW_023277955.1	274	432	-
NC_006088.5	1341883	1342132	NW_023300865.1	1107	1347	+
NC_006088.5	1342647	1342870	NW_023300867.1	432	653	+
NC_006088.5	1342979	1343168	NW_023300866.1	1387	1576	+
NC_006088.5	1344671	1344894	NW_023300869.1	262	482	+
NC_006088.5	1348810	1348928	NC_048607.1	3830106	3830227	+
NC_006088.5	1377304	1377424	NC_048611.1	47658941	47659061	+
NC_006088.5	1380072	1407767	NC_048611.1	47659947	47700367	+
NC_006088.5	1452228	1452349	NW_023300235.1	408	529	-
NC_006088.5	1482284	1482343	NC_048620.1	8647983	8648042	+
NC_006088.5	1537906	1538156	NW_023299661.1	533	805	-
NC_006088.5	1552561	1552748	NW_023285740.1	791	979	+
NC_006088.5	1562342	1562955	NC_048613.1	65888407	65892787	+
NC_006088.5	1565071	1565199	NW_023284718.1	1823	1956	-
NC_006088.5	1570871	1571654	NW_023296320.1	474	2169	+
NC_006088.5	1580959	1581037	NC_048619.1	16974216	16974298	+
NC_006088.5	1582223	1582318	NC_048613.1	65834707	65834802	+
NC_006088.5	1585328	1585411	NC_048616.1	10728020	10728104	+
NC_006088.5	1590520	1590628	NW_023292342.1	1286	1394	-
NC_006088.5	1592035	1592925	NC_048616.1	25853886	25855846	+
NC_006088.5	1593602	1593815	NC_048616.1	25866931	25867144	+
NC_006088.5	1597107	1597248	NW_023292342.1	1258	1399	-
NC_006088.5	1598722	1598841	NC_048607.1	108553385	108553498	+
NC_006088.5	1598963	1599148	NC_048616.1	25890230	25890418	+
NC_006088.5	1599516	1599613	NC_048616.1	25893294	25893391	+
NC_006088.5	1599676	1599797	NC_048616.1	25866932	25867055	+
NC_006088.5	1601807	1601912	NW_023292342.1	1289	1394	-
NC_006088.5	1604318	1604446	NC_048607.1	108559012	108559140	+
NC_006088.5	1610820	1610922	NC_048620.1	19913271	19913356	+
NC_006088.5	1612585	1612652	NC_048611.1	40958858	40958933	+
NC_006088.5	1657829	1657973	NC_048613.1	65292344	65292488	+
