CM020065.1	27607	28197	NC_041318.1	50091667	50092254	+
CM020065.1	30298	30373	NC_041324.1	5562050	5562139	+
CM020065.1	32350	35228	NC_041317.1	60559658	60561249	+
CM020065.1	37434	37638	NC_041317.1	60569031	60569235	+
CM020065.1	43890	43960	NC_041330.1	19387745	19387815	+
CM020065.1	48057	48377	NC_041315.1	78270107	78270424	+
CM020065.1	51882	51953	NC_041328.1	6298595	6298656	+
CM020065.1	55585	56115	NC_041320.1	2533706	2534221	+
CM020065.1	56115	56707	NC_041313.1	85449342	85449937	+
CM020065.1	69465	69626	NC_041324.1	6405836	6406000	+
CM020065.1	73045	73203	NC_041321.1	27346172	27346337	+
CM020065.1	73779	73905	NC_041312.1	87429309	87429437	+
CM020065.1	88356	88503	NC_041321.1	20946440	20946585	+
CM020065.1	89242	89520	NC_041312.1	35237963	35238238	+
CM020065.1	98510	98579	NC_041316.1	57097741	57097813	+
CM020065.1	104143	105679	NC_041319.1	71855024	71856691	+
CM020065.1	129404	129575	NC_041326.1	35309378	35309549	+
CM020065.1	134202	135166	NW_021164500.1	4265	5237	-
CM020065.1	137960	138222	NC_041313.1	73383034	73383273	+
CM020065.1	164930	165582	NC_041312.1	21695854	21696451	+
CM020065.1	166455	166531	NC_041330.1	50695865	50695941	+
CM020065.1	173452	175226	NC_041321.1	72890062	72893954	+
CM020065.1	179720	183731	NC_041321.1	73022259	73033183	+
CM020065.1	187677	188450	NC_041321.1	72958880	72960786	+
CM020065.1	188702	189465	NC_041321.1	72923305	72925289	+
CM020065.1	215584	215766	NC_041321.1	73090258	73090432	+
CM020065.1	216881	217043	NC_041321.1	73095732	73095900	+
CM020065.1	224796	224861	NC_041312.1	82286827	82286892	+
CM020065.1	233401	233708	NC_041321.1	73135843	73136284	+
CM020065.1	242695	242873	NC_041321.1	73172019	73172215	+
CM020065.1	246699	246952	NC_041321.1	73175878	73176130	+
CM020065.1	259093	259363	NC_041315.1	26812364	26812666	+
CM020065.1	268280	268549	NC_041321.1	73206766	73207041	+
CM020065.1	272276	272369	NC_041321.1	73211882	73211985	+
CM020065.1	287475	287661	NC_041321.1	73239073	73239262	+
CM020065.1	289579	289790	NC_041320.1	35760604	35760831	+
CM020065.1	302409	306075	NC_041321.1	73249356	73255455	+
CM020065.1	320566	320692	NC_041312.1	24127983	24128102	+
CM020065.1	326408	326488	NC_041322.1	39426698	39426782	+
CM020065.1	329545	329668	NC_041321.1	73263856	73263985	+
CM020065.1	347697	348093	NC_041321.1	73281388	73281789	+
CM020065.1	370912	371087	NC_041314.1	58097904	58098084	+
CM020065.1	396728	397726	NC_041321.1	73330245	73331241	+
CM020065.1	421634	421764	NC_041314.1	89737661	89737789	+
CM020065.1	441846	442451	NC_041312.1	48202107	48202744	+
CM020065.1	446628	446846	NC_041321.1	73364143	73364356	+
CM020065.1	462003	462385	NC_041313.1	55786333	55786702	+
CM020065.1	468784	469168	NC_041321.1	73391153	73391545	+
CM020065.1	472750	472862	NC_041321.1	73401054	73401171	+
CM020065.1	476537	477658	NC_041312.1	48202107	48203261	+
CM020065.1	486272	486603	NC_041330.1	21125274	21125611	+
CM020065.1	499424	499913	NC_041316.1	61041642	61042142	+
CM020065.1	502273	502329	NC_041312.1	115142534	115142590	+
CM020065.1	508259	509085	NC_041321.1	73413686	73414550	+
CM020065.1	516049	516203	NC_041322.1	28722462	28722622	+
CM020065.1	522418	522639	NC_041321.1	73465843	73466084	+
CM020065.1	545760	548547	NC_041321.1	73480585	73486328	+
