CM023912.1	4447	4845	NC_006091.5	50451639	50452084	+
CM023912.1	9714	9965	NC_006091.5	50510592	50510873	+
CM023912.1	29429	29486	NC_006088.5	61955967	61956024	+
CM023912.1	31122	31232	NC_006088.5	106407396	106407507	+
CM023912.1	32100	32232	NC_006092.5	32492092	32492226	+
CM023912.1	34435	34541	NC_006090.5	51883412	51883518	+
CM023912.1	34917	36540	NC_006090.5	51892380	51895192	+
CM023912.1	37743	37854	NC_006090.5	51904742	51904849	+
CM023912.1	38383	38457	NC_006090.5	51906429	51906503	+
CM023912.1	41985	43433	NC_006090.5	51911231	51911731	+
CM023912.1	46485	46620	NC_006090.5	51911827	51911962	+
CM023912.1	50899	51561	NC_006090.5	51913275	51915507	+
CM023912.1	53045	56265	NC_006090.5	51918923	51921306	+
CM023912.1	76120	77014	NC_006088.5	179931381	179932276	+
CM023912.1	79474	79638	NC_006088.5	96697182	96697340	+
CM023912.1	90059	90602	NC_006089.5	56331953	56332643	+
CM023912.1	91305	91416	NC_006092.5	47082287	47082400	+
CM023912.1	92919	93085	NC_006090.5	110673734	110673902	+
CM023912.1	103411	103565	NC_006090.5	110700647	110700802	+
CM023912.1	106983	107103	NC_006090.5	110709756	110709876	+
CM023912.1	141332	141970	NC_006088.5	127184933	127185643	+
CM023912.1	144107	145031	NC_006127.5	14730284	14731194	+
CM023912.1	156772	156851	NC_006127.5	9596212	9596291	+
CM023912.1	172078	179368	NC_028739.2	1459031	1463299	+
CM023912.1	179368	186902	NC_028739.2	1459955	1462823	+
CM023912.1	186910	187007	NC_028740.2	6138275	6138361	+
CM023912.1	187101	188124	NC_028740.2	6139090	6139683	+
CM023912.1	188466	188815	NC_028740.2	6139150	6139393	+
CM023912.1	189539	189634	NC_006112.4	133298	133375	+
CM023912.1	189634	189787	NC_006112.4	133310	133443	+
CM023912.1	190091	190595	NC_006090.5	50393746	50394229	+
CM023912.1	197951	198101	NC_006090.5	50415314	50415463	+
CM023912.1	198659	201596	NC_006090.5	50418028	50420935	+
