CM020065.1	5926	6069	PDHV02000782.1	4596	4739	-
CM020065.1	14565	15779	PDHV02000782.1	952	2861	-
CM020065.1	26962	27492	CM012311.1	21144147	21144737	+
CM020065.1	27601	29618	CM012323.1	56984797	56986885	+
CM020065.1	33450	33561	CM012308.1	148572246	148572357	+
CM020065.1	35046	35219	CM012308.1	148573590	148573763	+
CM020065.1	37425	37643	CM012308.1	148577853	148578071	+
CM020065.1	42413	42488	PDHV02000871.1	1867	1941	-
CM020065.1	43898	44111	CM012323.1	105316418	105316627	+
CM020065.1	48128	48376	CM012306.1	294621999	294622244	+
CM020065.1	52227	52339	PDHV02000056.1	32327	32439	+
CM020065.1	52945	53649	PDHV02000056.1	36360	37864	+
CM020065.1	56075	56378	CM012308.1	173854584	173854888	+
CM020065.1	61292	61988	PDHV02000056.1	40840	41354	+
CM020065.1	69109	69850	CM012307.1	183296476	183297217	+
CM020065.1	72970	73186	CM012307.1	769829	770028	+
CM020065.1	81822	92816	PDHV02000056.1	45991	54601	+
CM020065.1	99295	99707	PDHV02000056.1	58310	58902	+
CM020065.1	103378	104895	CM012311.1	20559152	20560707	+
CM020065.1	105749	106138	CM012308.1	138696181	138696556	+
CM020065.1	117569	124323	PDHV02000056.1	60934	66623	+
CM020065.1	127996	129585	PDHV02000056.1	76145	77204	+
CM020065.1	132571	133642	CM012323.1	96944092	96945137	+
CM020065.1	133701	135190	PDHV02000056.1	82345	83760	-
CM020065.1	135190	135350	PDHV02000056.1	99637	99797	+
CM020065.1	137262	137915	PDHV02000036.1	225160	225786	-
CM020065.1	137915	138231	CM012306.1	277831051	277831373	+
CM020065.1	145739	146957	CM012307.1	137564463	137565656	+
CM020065.1	160997	161240	PDHV02000044.1	145644	146753	-
CM020065.1	164089	165669	CM012312.1	45381109	45382665	+
CM020065.1	173308	175226	PDHV02000044.1	45656	49683	-
CM020065.1	180975	181787	PDHV02003989.1	276	1273	-
CM020065.1	182240	183756	PDHV02000044.1	12562	15947	+
CM020065.1	187648	189447	PDHV02000044.1	45656	49569	-
CM020065.1	222168	222250	CM012308.1	34409089	34409171	+
CM020065.1	259093	259257	CM012310.1	73888649	73888814	+
CM020065.1	268307	268529	CM012306.1	71125469	71125691	+
CM020065.1	272270	272369	PDHV02000101.1	1611	1723	+
CM020065.1	287475	287617	PDHV02000101.1	4678	4820	+
CM020065.1	302541	303167	PDHV02000101.1	5826	7718	+
CM020065.1	304271	304392	CM012306.1	71135609	71135730	+
CM020065.1	305943	306033	CM012306.1	71140518	71140608	+
CM020065.1	315870	315936	CM012307.1	50535846	50535912	+
CM020065.1	329519	329640	PDHV02000101.1	11833	11954	+
CM020065.1	335742	336387	CM012306.1	170664080	170664746	+
CM020065.1	371032	371115	CM012307.1	150382921	150383004	+
CM020065.1	376614	376674	CM012306.1	56528098	56528161	+
CM020065.1	418434	418575	CM012312.1	12280402	12280545	+
CM020065.1	421622	421701	CM012306.1	10844089	10844160	+
CM020065.1	422346	422522	CM012311.1	42857914	42858096	+
CM020065.1	442074	442242	CM012306.1	226278424	226278592	+
CM020065.1	446693	446824	PDHV02000101.1	50735	50866	+
CM020065.1	462064	462541	CM012316.1	16060188	16060648	+
CM020065.1	468809	469054	PDHV02000101.1	60255	60524	+
CM020065.1	472763	472882	PDHV02000101.1	51349	51465	+
CM020065.1	476765	476937	CM012306.1	226278424	226278593	+
CM020065.1	486315	486431	CM012306.1	239803297	239803413	+
CM020065.1	495421	495737	CM012306.1	63795292	63795622	+
CM020065.1	499436	499931	CM012306.1	195377050	195377542	+
CM020065.1	508946	509086	CM012306.1	71291463	71291600	+
CM020065.1	515913	516621	CM012306.1	276699686	276700385	+
CM020065.1	522487	522619	CM012306.1	71293076	71293208	+
CM020065.1	540906	541130	CM012306.1	149423440	149423647	+
CM020065.1	545792	545943	CM012310.1	86381610	86381761	+
CM020065.1	548379	548467	CM012306.1	71311696	71311784	+
CM020065.1	556097	556243	PDHV02000085.1	11502	11634	-
CM020065.1	568084	596867	PDHV02000085.1	459	7787	-
CM020065.1	603988	604081	CM012306.1	63054378	63054469	+
CM020065.1	604194	634784	PDHV02000085.1	16446	60689	+
CM020065.1	638215	638955	PDHV02000085.1	63619	64526	-
CM020065.1	648401	648475	CM012306.1	232154522	232154596	+
CM020065.1	648554	649011	PDHV02001476.1	980	2080	-
CM020065.1	649450	649823	PDHV02000811.1	4154	4744	-
CM020065.1	650838	653393	PDHV02000612.1	1512	6220	+
CM020065.1	657216	657416	PDHV02006642.1	0	206	-
CM020065.1	657436	657760	CM012307.1	89527533	89529626	+
CM020065.1	658516	658823	PDHV02003877.1	560	952	-
CM020065.1	659104	659333	PDHV02004532.1	855	1079	-
CM020065.1	661737	662386	PDHV02000056.1	28153	29454	-
CM020065.1	662985	663066	PDHV02000056.1	26086	26167	-
CM020065.1	669376	670234	PDHV02000056.1	21225	23951	+
CM020065.1	672187	675037	PDHV02000056.1	8869	15464	-
CM020065.1	689700	689950	CM012306.1	93262415	93262658	+
CM020065.1	749083	763360	CM012308.1	86556159	86569184	+
CM020065.1	765898	765966	CM012312.1	53649402	53649470	+
CM020065.1	790245	790479	CM012308.1	86578177	86578390	+
