CM023912.1	77387	77459	NC_048618.1	25771784	25771860	+
CM023912.1	87613	87994	NC_048607.1	112844205	112844543	+
CM023912.1	92919	93030	NC_048608.1	83372774	83372885	+
CM023912.1	100410	100494	NC_048608.1	83375048	83375132	+
CM023912.1	103408	103555	NC_048608.1	83375683	83375830	+
CM023912.1	106981	107097	NC_048608.1	83380524	83380640	+
CM023912.1	141699	141772	NC_048623.1	16918221	16918294	+
CM023912.1	144689	144999	NC_048606.1	43474401	43474670	+
CM023912.1	205538	205643	NC_048613.1	5456415	5456521	+
CM023912.1	260959	261019	NC_048609.1	60602288	60602348	+
CM023912.1	320090	320178	NC_048609.1	22319608	22319696	+
CM023912.1	365176	365326	NC_048615.1	24829359	24829508	+
CM023912.1	387699	387752	NC_048606.1	8402714	8402767	+
CM023912.1	418729	418995	NC_048609.1	48469222	48469477	+
CM023912.1	428801	429354	NC_048617.1	29200403	29200953	+
CM023912.1	483804	483923	NC_048605.1	3702726	3702841	+
CM023912.1	492351	492778	NW_023292108.1	15129	15558	-
CM023912.1	497313	498117	NW_023292108.1	1087	1922	-
CM023912.1	567086	567873	NC_048606.1	60047167	60049241	+
CM023912.1	575557	575767	NC_048606.1	60076773	60076980	+
CM023912.1	580194	580433	NC_048609.1	18271707	18271954	+
CM023912.1	584624	584870	NC_048605.1	38373136	38373374	+
CM023912.1	622903	626646	NC_048609.1	3867533	3872962	+
CM023912.1	637338	638872	NC_048609.1	3887117	3888431	+
CM023912.1	643059	643661	NC_048616.1	14539345	14540314	+
CM023912.1	643661	643789	NC_048609.1	3896223	3896351	+
CM023912.1	668069	668231	NC_048609.1	3911779	3911945	+
CM023912.1	670362	670492	NC_048609.1	3916065	3916204	+
CM023912.1	692450	694793	NC_048609.1	3976946	3980653	+
CM023912.1	696915	696986	NC_048612.1	54426660	54426731	+
CM023912.1	759574	759707	NC_048606.1	94298677	94298811	+
CM023912.1	761105	761263	NC_048608.1	40121405	40121581	+
CM023912.1	778355	778443	NC_048613.1	44786079	44786173	+
CM023912.1	782511	782560	NC_048621.1	32468115	32468164	+
CM023912.1	786914	787331	NW_023289838.1	7458	7895	-
CM023912.1	798191	798368	NW_023297584.1	337	518	+
CM023912.1	821141	821210	NC_048610.1	36295403	36295472	+
CM023912.1	845500	845944	NW_023294602.1	33251	33669	-
CM023912.1	846426	846575	NW_023294602.1	28585	28735	-
CM023912.1	847825	847881	NW_023294602.1	27671	27727	+
CM023912.1	848058	848479	NW_023294602.1	13818	15811	-
CM023912.1	849334	849381	NC_048606.1	51768223	51768270	+
CM023912.1	850930	851015	NW_023294601.1	17028	17113	-
CM023912.1	862397	862504	NW_023294977.1	3496	3603	-
CM023912.1	886269	886356	NC_048610.1	33438550	33438637	+
CM023912.1	897425	897755	NW_023287881.1	95	422	-
CM023912.1	914960	915183	NW_023296131.1	28138	28363	-
CM023912.1	931005	931104	NW_023296162.1	1175872	1175971	+
CM023912.1	938677	945314	NC_048609.1	48930353	48937854	+
CM023912.1	954553	954625	NC_048611.1	44598777	44598849	+
CM023912.1	957184	957387	NC_048609.1	48806008	48806197	+
CM023912.1	962558	963180	NC_048609.1	48810019	48811080	+
CM023912.1	969165	969546	NC_048609.1	48820508	48820892	+
CM023912.1	977869	978191	NC_048609.1	48832170	48832493	+
CM023912.1	981512	990861	NC_048609.1	48840839	48848417	+
CM023912.1	993938	997448	NC_048609.1	48858163	48861758	+
CM023912.1	998237	998501	NC_048609.1	48865563	48865822	+
CM023912.1	1003131	1008562	NC_048609.1	48869705	48874837	+
CM023912.1	1016911	1016994	NC_048617.1	39888907	39888990	+
CM023912.1	1019439	1019567	NC_048609.1	88783063	88783195	+
CM023912.1	1023669	1023842	NC_048609.1	48888771	48888954	+
CM023912.1	1032396	1033406	NC_048609.1	48890611	48893372	+
CM023912.1	1034765	1034838	NC_048615.1	10211207	10211278	+
CM023912.1	1035962	1036062	NC_048609.1	38589531	38589626	+
CM023912.1	1036811	1041922	NC_048609.1	48900216	48904205	+
CM023912.1	1051010	1051537	NC_048609.1	48916356	48916887	+
CM023912.1	1061726	1062484	NW_023293981.1	48	2621	+
CM023912.1	1074681	1074730	NC_048612.1	68537357	68537406	+
CM023912.1	1084077	1084185	NC_048616.1	14554276	14554381	+
CM023912.1	1108833	1108918	NC_048616.1	14583926	14584018	+
CM023912.1	1111419	1111497	NC_048616.1	14594331	14594410	+
CM023912.1	1112856	1113025	NC_048616.1	14597491	14597660	+
CM023912.1	1113077	1113198	NC_048616.1	14597539	14597660	+
CM023912.1	1114944	1115915	NC_048616.1	14603035	14603617	+
CM023912.1	1121312	1121424	NC_048616.1	14604712	14604830	+
