CM008828.1	1230	3100	JACVSS010002375.1	115588	119236	+
CM008828.1	12863	14765	JACVSS010002375.1	141310	143573	+
CM008828.1	18871	22719	JACVSS010002375.1	146701	149621	+
CM008828.1	24018	24121	JACVSS010002375.1	154380	154494	+
CM008828.1	27787	62299	JACVSS010002375.1	158392	209762	+
CM008828.1	64014	64085	CM025944.1	58035454	58035525	+
CM008828.1	67995	68255	JACVSS010002854.1	373981	374249	+
CM008828.1	73620	82586	JACVSS010002375.1	327453	367536	+
CM008828.1	84830	89110	JACVSS010000030.1	8689834	8702069	+
CM008828.1	91325	92545	JACVSS010000030.1	8633045	8638318	+
CM008828.1	106583	106746	JACVSS010000030.1	8772812	8772983	+
CM008828.1	108255	108413	JACVSS010000030.1	8779948	8780113	+
CM008828.1	111996	112083	JACVSS010000030.1	8784984	8785077	+
CM008828.1	118100	118553	JACVSS010001224.1	126415	126916	-
CM008828.1	125567	125741	JACVSS010001224.1	126153	126363	-
CM008828.1	139155	139371	JACVSS010000030.1	8851892	8852112	+
CM008828.1	139581	139935	JACVSS010000077.1	115521	115895	+
CM008828.1	145730	145844	CM025939.1	46983939	46984054	+
CM008828.1	155898	156197	JACVSS010000030.1	8890388	8890692	+
CM008828.1	159138	159244	JACVSS010000030.1	8895311	8895413	+
CM008828.1	163027	163294	JACVSS010000030.1	8902114	8902424	+
CM008828.1	168060	168263	JACVSS010000030.1	8924320	8924524	+
CM008828.1	179262	183096	JACVSS010000030.1	8934800	8940305	+
CM008828.1	201299	201450	JACVSS010000030.1	8948939	8949082	+
CM008828.1	211830	211908	JACVSS010000030.1	8962089	8962168	+
CM008828.1	213269	213639	JACVSS010000030.1	8966651	8967023	+
CM008828.1	228854	228946	CM025954.1	22464600	22464693	+
CM008828.1	246396	246970	CM025947.1	55433022	55433690	+
CM008828.1	287651	287837	CM025947.1	55466130	55466311	+
CM008828.1	302789	303165	CM025947.1	55497131	55497504	+
CM008828.1	306029	306128	CM025947.1	55506629	55506728	+
CM008828.1	307554	307612	JACVSS010000034.1	1678139	1678197	+
CM008828.1	310410	310504	JACVSS010002798.1	73450	73546	-
CM008828.1	333026	333069	JACVSS010000008.1	1925570	1925613	+
CM008828.1	336417	337212	CM025947.1	55520601	55521572	+
CM008828.1	340569	340620	CM025940.1	108095028	108095082	+
CM008828.1	344862	344913	CM025940.1	108095028	108095082	+
CM008828.1	350261	350513	CM025947.1	55535812	55536080	+
CM008828.1	359898	360492	JACVSS010000959.1	14628	15281	+
CM008828.1	369462	369686	CM025947.1	55552798	55553009	+
CM008828.1	380669	418292	CM025947.1	55580823	55629979	+
CM008828.1	519865	519924	JACVSS010000043.1	6584137	6584196	+
CM008828.1	519924	519974	CM025948.1	26415104	26415154	+
CM008828.1	528670	532436	JACVSS010003517.1	48013	52589	-
CM008828.1	535888	549745	JACVSS010000867.1	234775	250332	+
CM008828.1	553441	553735	JACVSS010000867.1	251350	251647	+
CM008828.1	567413	567530	JACVSS010000061.1	802086	802213	-
CM008828.1	578426	578543	JACVSS010000061.1	802086	802213	-
CM008828.1	585297	585370	CM025947.1	44912139	44912210	+
CM008828.1	588446	589025	JACVSS010000867.1	264765	265353	+
CM008828.1	600632	612810	JACVSS010000867.1	268301	272165	+
CM008828.1	615845	630523	JACVSS010000030.1	11706870	11719178	+
CM008828.1	632837	633266	JACVSS010000030.1	11726727	11727078	+
CM008828.1	634654	634731	JACVSS010002675.1	39289	39366	-
CM008828.1	646136	646213	JACVSS010002675.1	39289	39366	-
CM008828.1	747670	772187	JACVSS010000030.1	11740776	11754245	+
CM008828.1	777610	777826	JACVSS010000030.1	11757182	11757373	+
CM008828.1	807846	807966	JACVSS010000111.1	98374	98494	+
CM008828.1	808425	831348	JACVSS010002375.1	18228	72895	-
CM008828.1	832334	833348	JACVSS010002375.1	3262	12285	-
CM008828.1	833547	834127	JACVSS010002571.1	13146	13727	-
CM008828.1	839497	840077	JACVSS010002571.1	13146	13727	-
CM008828.1	851450	851628	JACVSS010001085.1	32696	32899	+
CM008828.1	870146	874279	JACVSS010001224.1	57880	62379	-
CM008828.1	876986	877387	JACVSS010000074.1	2140550	2140865	+
CM008828.1	877696	877797	CM025938.1	87210880	87210980	+
