NC_046312.1	16202	24238	CM023917.1	19962610	19967373	+
NC_046312.1	31533	41077	CM023917.1	35924341	35932564	+
NC_046312.1	74420	77634	CM023933.1	1084283	1086043	+
NC_046312.1	116360	116539	CM023912.1	49723279	49723442	+
NC_046312.1	125111	125328	CM023916.1	54591	54785	+
NC_046312.1	163566	163999	CM023929.1	2451335	2451796	+
NC_046312.1	168451	168659	CM023916.1	54591	54793	+
NC_046312.1	204863	205282	CM023929.1	2451356	2451796	+
NC_046312.1	205461	206026	CM023916.1	112435	112989	+
NC_046312.1	209325	211173	CM023916.1	114737	115872	+
NC_046312.1	247805	248310	CM023912.1	111610739	111611278	+
NC_046312.1	250198	250399	CM023916.1	167395	167599	+
NC_046312.1	258198	258354	CM023912.1	27115620	27115824	+
NC_046312.1	258519	258798	CM023916.1	5154143	5154431	+
NC_046312.1	272115	272260	CM023938.1	26643552	26643697	+
NC_046312.1	313759	313882	CM023916.1	49829823	49829949	+
NC_046312.1	320434	320592	CM023916.1	208148	208296	+
NC_046312.1	348835	362862	CM023916.1	222234	226289	+
NC_046312.1	367794	367844	CM023925.1	11628256	11628306	+
NC_046312.1	368372	368501	CM023913.1	96860896	96861025	+
NC_046312.1	368657	368831	CM023916.1	231424	231580	+
NC_046312.1	373959	374040	CM023919.1	29302069	29302150	+
NC_046312.1	405527	405859	CM023916.1	260037	260352	+
NC_046312.1	435292	435515	CM023938.1	11564305	11564525	+
NC_046312.1	450700	451083	CM023918.1	18895777	18896142	+
NC_046312.1	451536	451716	CM023933.1	3332189	3332369	+
NC_046312.1	475280	475515	CM023916.1	292140	292347	+
NC_046312.1	486359	486426	CM023929.1	2869328	2869395	+
NC_046312.1	495485	495558	CM023916.1	26755613	26755686	+
NC_046312.1	496970	497077	CM023916.1	306518	306622	+
NC_046312.1	509287	509677	CM023916.1	307536	307915	+
NC_046312.1	524629	524728	CM023912.1	14886342	14886438	+
NC_046312.1	526434	526614	CM023914.1	89266932	89267121	+
NC_046312.1	528913	529102	CM023916.1	347140	347325	+
NC_046312.1	535228	535279	CM023913.1	143029454	143029507	+
NC_046312.1	556285	556352	CM023937.1	1456982	1457052	+
NC_046312.1	570598	571017	CM023916.1	353633	354056	+
NC_046312.1	582140	582242	CM023916.1	356949	357049	+
NC_046312.1	585989	586386	CM023912.1	56181445	56181706	+
NC_046312.1	606074	606114	CM023912.1	32960325	32960365	+
NC_046312.1	607013	607303	CM023916.1	378876	379139	+
NC_046312.1	612606	612860	CM023916.1	380837	381083	+
NC_046312.1	620156	620431	CM023916.1	389394	389666	+
NC_046312.1	635553	636022	CM023916.1	401450	401881	+
NC_046312.1	681919	682177	CM023916.1	426345	426608	+
NC_046312.1	716595	716681	CM023939.1	15183219	15183305	+
NC_046312.1	730294	730464	CM023916.1	444073	444238	+
NC_046312.1	749290	749367	CM023938.1	10026278	10026354	+
NC_046312.1	771317	771587	CM023916.1	476811	477064	+
NC_046312.1	781170	781514	CM023916.1	478789	479102	+
NC_046312.1	867871	868007	CM023919.1	17946447	17946572	+
NC_046312.1	898131	898225	CM023914.1	86717956	86718046	+
NC_046312.1	914296	914531	CM023916.1	570587	570847	+
NC_046312.1	920133	920322	CM023916.1	575624	575819	+
NC_046312.1	923327	923374	CM023938.1	70636051	70636098	+
NC_046312.1	963566	963782	CM023912.1	65169173	65169387	+
NC_046312.1	971803	971949	CM023916.1	600508	600650	+
NC_046312.1	987156	987380	CM023939.1	7163380	7163589	+
NC_046312.1	995332	995435	CM023938.1	30133532	30133635	+
NC_046312.1	1038916	1038997	CM023913.1	79838470	79838554	+
NC_046312.1	1054915	1055038	CM023938.1	51378498	51378628	+
NC_046312.1	1092794	1092960	CM023915.1	25122788	25122954	+
NC_046312.1	1240077	1240206	CM023916.1	777327	777455	+
NC_046312.1	1271534	1271756	CM023916.1	823171	823385	+
NC_046312.1	1294564	1294655	CM023938.1	69043754	69043843	+
NC_046312.1	1296445	1296510	CM023939.1	67616866	67616931	+
NC_046312.1	1311741	1311867	CM023914.1	4915497	4915625	+
NC_046312.1	1313884	1313947	CM023914.1	4918849	4918912	+
NC_046312.1	1315540	1315684	CM023914.1	4921976	4922120	+
NC_046312.1	1318654	1318913	CM023914.1	4930862	4931171	+
NC_046312.1	1324947	1360026	CM023916.1	838723	885696	+
NC_046312.1	1363116	1366133	CM023927.1	9932577	9934813	+
NC_046312.1	1396692	1417051	CM023927.1	9948198	9959442	+
NC_046312.1	1420471	1422489	CM023927.1	9962592	9964695	+
NC_046312.1	1424443	1425252	CM023927.1	9967003	9969752	+
NC_046312.1	1426117	1426193	CM023927.1	9974288	9974361	+
NC_046312.1	1429144	1429318	CM023927.1	9985226	9985412	+
NC_046312.1	1436749	1436936	CM023927.1	9993439	9993651	+
NC_046312.1	1440943	1441667	CM023927.1	9999343	10000027	+
NC_046312.1	1452349	1457602	CM023927.1	10006743	10009484	+
NC_046312.1	1466790	1525145	CM023916.1	890732	938079	+
NC_046312.1	1526700	1527554	CM023916.1	942363	943245	+
NC_046312.1	1532645	1532828	CM023919.1	13598459	13598653	+
NC_046312.1	1534513	1545744	CM023916.1	952441	961004	+
NC_046312.1	1551385	1553625	CM023916.1	965050	968322	+
NC_046312.1	1558250	1558440	CM023916.1	970215	970404	+
NC_046312.1	1567288	1567346	CM023920.1	3477227	3477285	+
