CM008828.1	1222	196835485	CM020065.1	35040	208601525	+
CM008829.1	12350	12816	CM020065.1	125947616	125948091	+
CM008829.1	14080	15239	CM020086.1	6439547	6442021	+
CM008829.1	17234	17542	CM020075.1	22211856	22212201	+
CM008829.1	18263	18449	CM020065.1	149733323	149733521	+
CM008829.1	21164	21368	CM020065.1	74378673	74378858	+
CM008829.1	21794	147625286	CM020066.1	71138	160233013	+
CM008829.1	147625473	147627998	CM020066.1	160223889	160228976	+
CM008829.1	147627998	147628340	CM020066.1	160223797	160224140	+
CM008829.1	147628395	147729516	CM020086.1	6339893	6442021	+
CM008829.1	147731029	147731099	CM020065.1	149750309	149750378	+
CM008829.1	147731112	147731813	CM020095.1	2576096	2576861	+
CM008829.1	147733287	147733737	WNMI01000059.1	12385	12880	+
CM008829.1	147733958	147740914	WNMI01000038.1	1586931	1590220	+
CM008829.1	147740922	147742180	CM020093.1	1698444	1703039	+
CM008829.1	147742304	147742520	CM020091.1	826586	826800	+
CM008829.1	147742610	147742894	CM020067.1	54891480	54891769	+
CM008829.1	147745958	147746504	WNMI01000169.1	16367	16826	-
CM008829.1	147746504	147746664	CM020067.1	106695599	106695830	+
CM008829.1	147746664	147747406	CM020089.1	4916830	4917594	+
CM008829.1	147747406	147747632	CM020065.1	195492898	195493123	+
CM008829.1	147747635	147747758	CM020065.1	150548597	150548726	+
CM008829.1	147751345	147751645	WNMI01000030.1	106378	106738	+
CM008829.1	147754009	147754849	CM020065.1	104804768	104805779	+
CM008829.1	147754978	147755110	CM020081.1	6476512	6476641	+
CM008829.1	147755309	147755424	CM020081.1	6481639	6481748	+
CM008829.1	147756432	147756919	CM020067.1	57328942	57329414	+
CM008829.1	147757192	147757324	CM020085.1	2495997	2496129	+
CM008829.1	147759010	147759279	CM020066.1	161079139	161079410	+
CM008829.1	147760237	147760626	CM020067.1	69081258	69081635	+
CM008829.1	147760709	147760772	CM020066.1	92338451	92338514	+
CM008829.1	147762012	147762380	CM020078.1	6269500	6269873	+
CM008829.1	147765063	147765415	CM020094.1	58283754	58284053	+
CM008829.1	147776476	147776923	CM020065.1	179759692	179760092	+
CM008829.1	147780958	147781132	CM020094.1	17348597	17348774	+
CM008829.1	147784801	147785003	CM020094.1	15636597	15636798	+
CM008829.1	147789546	147789617	CM020067.1	33974520	33974591	+
CM008829.1	147790143	147790289	CM020084.1	470593	470745	+
CM008829.1	147799431	147799966	WNMI01000081.1	5668	6175	-
CM008829.1	147800637	147801041	WNMI01000071.1	7514	7927	-
CM008829.1	147804442	147805449	CM020066.1	160988038	160989989	+
CM008829.1	147813579	147815257	CM020065.1	75738224	75740041	+
CM008829.1	147815257	147815370	CM020065.1	133827205	133827321	+
CM008829.1	147815620	147816097	CM020065.1	162444862	162445324	+
CM008829.1	147819621	147820849	CM020067.1	78345618	78347125	+
CM008829.1	147824108	147824193	CM020065.1	100144376	100144462	+
CM008829.1	147826526	147827414	CM020065.1	159150564	159151766	+
CM008829.1	147827453	147827701	CM020080.1	815174	815436	+
CM008829.1	147829454	147830455	CM020094.1	64818714	64821144	+
CM008829.1	147836505	147842862	CM020065.1	172061053	172067414	+
CM008829.1	147844570	147845746	CM020067.1	105656378	105656754	+
CM008829.1	147859675	147859853	WNMI01000030.1	106535	106730	-
CM008829.1	147861189	147916440	CM020094.1	64736965	64788917	+
CM008829.1	147916446	147916848	CM020095.1	2857720	2858097	+
CM008829.1	147916848	147917811	CM020067.1	29699862	29700981	+
CM008829.1	147921797	147922591	CM020065.1	102976362	102977401	+
CM008829.1	147923769	147923834	CM020077.1	2018273	2018338	+
CM008829.1	147924366	147924608	WNMI01000145.1	3343	3620	-
CM008829.1	147926570	147926653	CM020065.1	144847491	144847574	+
CM008829.1	147932323	147932551	CM020068.1	2114577	2114837	+
CM008829.1	147939431	147939555	CM020081.1	11070097	11070251	+
CM008829.1	147943871	147944653	CM020065.1	22391825	22392636	+
CM008829.1	147946095	147946184	CM020094.1	76676474	76676563	+
CM008829.1	147956578	147957094	CM020066.1	71838023	71838539	+
CM008829.1	147961894	147962975	CM020094.1	36192093	36192928	+
CM008829.1	147965406	147965873	WNMI01000071.1	7177	7683	-
CM008829.1	147966480	147967860	CM020065.1	161456078	161457737	+
CM008829.1	147967899	147967966	CM020065.1	147545887	147545954	+
CM008829.1	147967966	147968164	CM020067.1	19775400	19775613	+
CM008829.1	147971474	147971574	CM020067.1	169297	169399	+
CM008829.1	147973443	147973529	CM020094.1	13165814	13165921	+
CM008829.1	147974878	147975007	CM020065.1	35390897	35391033	+
CM008829.1	147975007	147975357	CM020066.1	160853210	160853680	+
CM008829.1	147975993	147976373	CM020067.1	169926	170248	+
CM008829.1	147977034	147977196	CM020065.1	186596889	186597083	+
CM008829.1	147979795	147982413	CM020067.1	190993	194053	+
CM008829.1	147983021	147983326	CM020065.1	143668523	143668831	+
CM008829.1	147983789	147984041	CM020073.1	11670514	11670766	+
CM008829.1	147985058	147985442	CM020065.1	53780968	53781492	+
CM008829.1	147990133	147990649	CM020066.1	70076413	70076929	+
CM008829.1	147997785	147997969	CM020067.1	111146848	111147044	+
CM008829.1	147998621	147998680	CM020066.1	45376966	45377025	+
CM008829.1	147998686	147998862	CM020066.1	45377025	45377202	+
CM008829.1	148010283	148010342	CM020069.1	32860262	32860321	+
CM008829.1	148012252	148012768	CM020066.1	70076413	70076929	+
CM008829.1	148020109	148020574	CM020078.1	10553236	10553686	+
CM008829.1	148020760	148020908	CM020088.1	6481638	6481811	+
CM008829.1	148025930	148026639	CM020066.1	70076413	70077095	+
CM008829.1	148027321	148028027	CM020066.1	70076413	70077095	+
CM008829.1	148028686	148028903	CM020066.1	70076413	70076610	+
CM008829.1	148028985	148029178	CM020066.1	70076698	70076892	+
CM008829.1	148030062	148030535	CM020066.1	70076413	70076892	+
CM008829.1	148031422	148032128	CM020066.1	70076413	70077095	+
CM008829.1	148032775	148032893	CM020066.1	70076413	70076529	+
CM008829.1	148032893	148033255	CM020066.1	70076530	70076892	+
CM008829.1	148034133	148034440	CM020066.1	70076413	70076721	+
CM008829.1	148034440	148034613	CM020066.1	70076722	70076895	+
CM008829.1	148035499	148035567	CM020066.1	70076413	70076481	+
CM008830.1	3404	3943	CM020094.1	44898007	44898537	+
CM008830.1	3943	3994	CM020067.1	838286	838338	+
CM008830.1	5162	5233	CM020076.1	11397468	11397539	+
CM008830.1	10014	10615	CM020065.1	98687527	98688275	+
CM008830.1	10615	15263	CM020067.1	7467500	7471944	+
CM008830.1	15472	17334	WNMI01000038.1	869428	870960	+
CM008830.1	18230	18328	WNMI01000043.1	550712	550810	-
CM008830.1	19031	19398	WNMI01000043.1	504037	504412	+
CM008830.1	20712	20863	CM020078.1	15705427	15705571	+
CM008830.1	20863	23220	CM020095.1	4353374	4355193	+
CM008830.1	31308	31502	CM020067.1	117049333	117049517	+
CM008830.1	31885	32054	CM020065.1	103660112	103660336	+
CM008830.1	34331	35503	CM020084.1	7878376	7879062	+
CM008830.1	43042	43091	CM020071.1	7486539	7486588	+
CM008830.1	43092	43438	CM020068.1	1539722	1540090	+
CM008830.1	47009	47125	CM020084.1	11300550	11300701	+
CM008830.1	47125	47218	CM020066.1	39222222	39222319	+
CM008830.1	47270	47747	CM020067.1	34511311	34511798	+
CM008830.1	48018	48107	WNMI01000031.1	656198	656270	+
CM008830.1	52229	52295	CM020070.1	28395383	28395451	+
CM008830.1	57856	58989	CM020073.1	7955967	7957265	+
CM008830.1	62801	65434	CM020065.1	73542923	73545572	+
CM008830.1	83818	83896	CM020067.1	119047170	119047248	+
CM008830.1	106013	106128	CM020066.1	150605775	150605898	+
CM008830.1	142702	142808	CM020066.1	111587345	111587461	+
CM008830.1	188659	189240	CM020066.1	18220585	18221176	+
CM008830.1	189240	206449	CM020066.1	145157210	145174419	+
CM008830.1	206449	206850	CM020074.1	1257071	1257475	+
CM008830.1	211114	211188	CM020065.1	195402786	195402858	+
CM008830.1	211232	211502	CM020065.1	201349420	201349703	+
CM008830.1	211506	211615	WNMI01000039.1	190389	190500	+
CM008830.1	212805	212866	CM020065.1	179147727	179147788	+
CM008830.1	222151	222208	CM020065.1	149696628	149696691	+
CM008830.1	222223	222775	CM020068.1	10432920	10433736	+
CM008830.1	222775	222845	CM020094.1	36632041	36632100	+
CM008830.1	232730	236131	WNMI01000036.1	890713	894549	+
CM008830.1	236143	236194	CM020077.1	12158689	12158741	+
CM008830.1	236475	236851	CM020066.1	101213549	101213806	+
CM008830.1	240918	241100	CM020090.1	3560555	3560736	+
CM008830.1	244635	244741	CM020074.1	3235549	3235663	+
CM008830.1	246336	246483	CM020072.1	29570056	29570219	+
CM008830.1	246771	246816	CM020065.1	16259508	16259553	+
CM008830.1	248187	248316	CM020068.1	8065470	8065603	+
CM008830.1	248316	248570	CM020066.1	61919686	61919935	+
CM008830.1	250356	250620	CM020066.1	112217421	112217658	+
CM008830.1	251713	251968	CM020068.1	5993174	5993441	+
CM008830.1	264727	264873	CM020066.1	16679475	16679629	+
CM008830.1	265465	265549	CM020069.1	44432885	44432969	+
CM008830.1	273063	273287	CM020065.1	140854582	140854794	+
CM008830.1	297428	297676	CM020085.1	5824766	5825017	+
CM008830.1	298060	298288	CM020067.1	65796481	65796713	+
CM008830.1	303564	303657	CM020066.1	142364106	142364198	+
CM008830.1	310036	310205	CM020067.1	118801956	118802126	+
CM008830.1	311526	313304	CM020094.1	17310692	17312426	+
CM008830.1	341880	342065	CM020093.1	2348395	2348573	+
CM008830.1	366202	366353	CM020072.1	13249776	13249920	+
CM008830.1	371282	371740	WNMI01000076.1	10883	11328	+
CM008830.1	372125	372608	CM020094.1	51663515	51664347	+
CM008830.1	373917	374283	CM020065.1	146743184	146743609	+
CM008830.1	374371	377138	CM020069.1	13095973	13096596	+
CM008830.1	409138	409921	CM020065.1	167820982	167821834	+
CM008830.1	415306	415403	CM020079.1	14794174	14794278	+
CM008830.1	435668	435769	CM020069.1	13199041	13199142	+
CM008830.1	456647	456699	CM020069.1	120847	120898	+
CM008830.1	458250	458385	CM020065.1	40465204	40465342	+
CM008830.1	468812	469165	WNMI01000030.1	385571	385932	+
CM008830.1	471184	473002	CM020066.1	143287234	143288938	+
CM008830.1	482067	483116	CM020094.1	53924536	53925587	+
CM008830.1	493072	493701	CM020066.1	76903969	76904554	+
CM008830.1	497895	498082	CM020065.1	119613292	119613474	+
CM008830.1	504040	504141	CM020094.1	63197798	63197902	+
CM008830.1	504141	505365	WNMI01000042.1	179165	180456	+
CM008830.1	506617	506716	CM020065.1	193699739	193699838	+
CM008830.1	527080	527166	CM020065.1	175875272	175875344	+
CM008830.1	527176	528049	CM020094.1	36671289	36672149	+
CM008830.1	532555	533959	CM020066.1	47805519	47807143	+
CM008830.1	562209	562365	WNMI01000038.1	1506264	1506410	+
CM008830.1	566306	566415	CM020070.1	17215039	17215143	+
CM008830.1	589823	591071	CM020072.1	14567000	14568236	+
CM008830.1	603700	603867	CM020079.1	88374	88546	+
CM008830.1	617582	617712	CM020065.1	142441731	142441869	+
CM008830.1	619008	619953	CM020094.1	5301727	5302680	+
CM008830.1	627682	627894	CM020095.1	2199456	2199667	+
CM008830.1	635578	635937	CM020065.1	132903286	132903646	+
CM008830.1	641989	643118	CM020082.1	613127	614285	+
CM008830.1	643118	646699	WNMI01000041.1	726443	730025	+
CM008830.1	649347	649414	CM020066.1	14847774	14847841	+
CM008830.1	664017	664080	CM020067.1	116492623	116492690	+
CM008830.1	685959	686587	CM020067.1	81970224	81971065	+
CM008830.1	710990	711785	CM020083.1	918823	919693	+
CM008830.1	731747	731857	CM020066.1	60228238	60228362	+
CM008830.1	733435	733512	CM020069.1	13730661	13730738	+
CM008830.1	744528	744613	CM020086.1	1899698	1899783	+
CM008830.1	745765	745841	CM020065.1	162447158	162447234	+
CM008830.1	750098	750578	CM020075.1	12063177	12063676	+
CM008830.1	753171	753310	CM020067.1	118315876	118316019	+
CM008830.1	763263	763485	CM020066.1	115632535	115632806	+
CM008830.1	772659	772901	CM020071.1	17973138	17973353	+
CM008830.1	774520	775006	CM020065.1	60838722	60839231	+
CM008830.1	776086	776242	CM020067.1	111987563	111987712	+
CM008830.1	789776	790285	CM020065.1	54543907	54544391	+
CM008830.1	794838	795155	CM020074.1	19522616	19522943	+
CM008830.1	811148	811385	CM020086.1	2985796	2986001	+
CM008830.1	817547	817966	CM020082.1	2029096	2029527	+
CM008830.1	827153	827213	CM020084.1	4349352	4349407	+
CM008830.1	832891	833076	CM020066.1	156315365	156315561	+
CM008830.1	834049	834132	CM020068.1	76919144	76919227	+
CM008830.1	839489	839594	CM020066.1	49553502	49553639	+
CM008830.1	839621	839824	CM020080.1	7029244	7029442	+
CM008830.1	852550	853774	CM020065.1	150677521	150678748	+
CM008830.1	854644	854723	CM020094.1	21867880	21867959	+
CM008830.1	855463	855638	CM020066.1	153980214	153980415	+
CM008830.1	855704	855759	CM020094.1	31004144	31004199	+
CM008830.1	855787	856527	CM020066.1	29045004	29045779	+
CM008830.1	856563	856640	CM020067.1	45729350	45729414	+
CM008830.1	860575	860920	CM020065.1	97241802	97242156	+
CM008830.1	867190	867320	CM020094.1	39006070	39006206	+
CM008830.1	868461	868511	CM020067.1	118209048	118209098	+
CM008830.1	872420	872647	CM020067.1	44322005	44322254	+
CM008830.1	873343	873487	CM020072.1	106657	106801	+
CM008830.1	880882	881022	CM020079.1	5004282	5004416	+
CM008830.1	890060	890231	CM020079.1	5004756	5004927	+
CM008830.1	895349	895435	CM020067.1	118182419	118182506	+
CM008830.1	899761	899936	CM020079.1	5005616	5005783	+
CM008830.1	916749	916838	CM020065.1	19566608	19566703	+
CM008830.1	931200	931764	CM020065.1	144233528	144234114	+
CM008830.1	939120	940002	CM020065.1	109957773	109958859	+
CM008830.1	944205	944271	CM020065.1	103843836	103843901	+
CM008830.1	946941	947926	CM020066.1	62188774	62189708	+
CM008830.1	948793	948878	CM020077.1	17372195	17372282	+
CM008830.1	950579	950634	CM020094.1	17311165	17311215	+
CM008830.1	950634	951807	CM020083.1	59444	60656	+
CM008830.1	960006	960066	CM020072.1	8490156	8490216	+
CM008830.1	961912	963340	CM020066.1	140843089	140844536	+
CM008830.1	965587	965932	CM020065.1	141816812	141817183	+
CM008830.1	965932	966034	CM020072.1	20681256	20681326	+
CM008830.1	967129	967506	CM020094.1	14521309	14521693	+
CM008830.1	971174	971495	CM020065.1	166327416	166327744	+
CM008830.1	976964	977214	CM020067.1	9796449	9796681	+
CM008830.1	979201	980156	CM020065.1	169903105	169904073	+
CM008830.1	994023	994144	CM020065.1	77630024	77630145	+
CM008830.1	996844	997070	CM020067.1	61342545	61342788	+
CM008830.1	998216	998296	CM020067.1	38622080	38622160	+
CM008830.1	999855	999937	CM020065.1	46597768	46597863	+
CM008830.1	999937	1000182	CM020065.1	11458977	11459250	+
CM008830.1	1001238	1001324	CM020067.1	102086030	102086121	+
CM008830.1	1003634	1003713	CM020067.1	116232025	116232106	+
CM008830.1	1006613	1007296	CM020067.1	102581531	102582207	+
CM008830.1	1025691	1025752	CM020085.1	448173	448234	+
CM008830.1	1032217	1032409	CM020067.1	118039487	118039680	+
CM008830.1	1043351	1043472	CM020080.1	2867578	2867710	+
CM008830.1	1054986	1055543	CM020065.1	162622787	162623401	+
CM008830.1	1055549	1059114	WNMI01000036.1	1135299	1138681	+
CM008830.1	1059118	1059268	CM020065.1	161607970	161608087	+
CM008830.1	1076641	1076883	CM020074.1	11430505	11430761	+
CM008830.1	1111117	1111221	CM020068.1	72467197	72467296	+
CM008830.1	1111221	1112481	CM020069.1	20874178	20875455	+
CM008830.1	1112485	1112547	WNMI01000039.1	1483168	1483233	+
CM008830.1	1115805	1115938	CM020065.1	115160389	115160525	+
CM008830.1	1132084	1132143	CM020068.1	23622789	23622848	+
CM008830.1	1136342	1136519	CM020076.1	18299463	18299616	+
CM008830.1	1151568	1151615	CM020065.1	113943033	113943080	+
CM008830.1	1159344	1159645	CM020071.1	15237058	15237366	+
CM008830.1	1161984	1162065	CM020081.1	11517367	11517448	+
CM008830.1	1194060	1195248	CM020065.1	78834906	78835824	+
CM008830.1	1195256	1195309	CM020082.1	435794	435848	+
CM008830.1	1196140	1196245	CM020076.1	20481796	20481899	+
CM008830.1	1200834	1201144	CM020067.1	103316909	103317240	+
CM008830.1	1207236	1207700	CM020067.1	103746875	103747329	+
CM008830.1	1208662	1208754	CM020076.1	20686240	20686331	+
CM008830.1	1221038	1221109	CM020094.1	28122508	28122579	+
CM008830.1	1223690	1223989	CM020065.1	7458574	7458869	+
CM008830.1	1238508	1239886	CM020067.1	35504180	35505824	+
CM008830.1	1267594	1267762	CM020082.1	4967007	4967190	+
CM008830.1	1267962	1268126	CM020084.1	9833950	9834113	+
CM008830.1	1298950	1299378	CM020066.1	52942086	52942500	+
CM008830.1	1299430	1301007	CM020065.1	74224101	74225709	+
CM008830.1	1302761	1302886	CM020065.1	60836794	60836925	+
CM008830.1	1314167	1314320	CM020094.1	68824612	68824777	+
CM008830.1	1314806	1315654	CM020094.1	69968411	69969308	+
CM008830.1	1329332	1329488	CM020065.1	183315938	183316084	+
CM008830.1	1333319	1333485	CM020072.1	2109145	2109325	+
CM008830.1	1335869	1335930	CM020065.1	197450503	197450564	+
CM008830.1	1337934	1337994	CM020084.1	9395927	9395987	+
CM008830.1	1351736	1352946	CM020065.1	169903002	169904125	+
CM008830.1	1354006	1354280	CM020077.1	8361425	8361723	+
CM008830.1	1354660	1354726	CM020065.1	99859682	99859748	+
CM008830.1	1358237	1358406	CM020065.1	153149064	153149227	+
CM008830.1	1367195	1367327	CM020066.1	9664956	9665141	+
CM008830.1	1370021	1370129	CM020077.1	11571656	11571755	+
CM008830.1	1391096	1391259	CM020066.1	119645526	119645686	+
CM008830.1	1391889	1391998	CM020069.1	35765915	35766018	+
CM008830.1	1406706	1406965	CM020065.1	137144013	137144295	+
CM008830.1	1431862	1432040	CM020067.1	48635833	48636013	+
CM008830.1	1441925	1443077	CM020066.1	49441294	49442515	+
CM008830.1	1457506	1459437	CM020072.1	14221078	14223080	+
CM008830.1	1459437	1459621	CM020069.1	20624978	20625148	+
CM008830.1	1477252	1477306	CM020076.1	15462027	15462081	+
CM008830.1	1478176	1478260	CM020073.1	253482	253565	+
CM008830.1	1489475	1489627	CM020077.1	17123565	17123714	+
CM008830.1	1505950	1506024	WNMI01000036.1	1547121	1547194	+
CM008830.1	1512974	1513117	CM020066.1	146455314	146455456	+
CM008830.1	1538809	1538896	CM020071.1	31858989	31859076	+
CM008830.1	1556438	1556543	CM020078.1	13702918	13703024	+
CM008830.1	1556543	1556656	CM020067.1	91817197	91817301	+
CM008830.1	1558794	1558958	CM020070.1	31637898	31638059	+
CM008830.1	1577399	1577586	CM020094.1	28501237	28501420	+
CM008830.1	1583335	1583511	CM020067.1	117484477	117484651	+
CM008830.1	1607249	1607391	CM020067.1	117460957	117461086	+
CM008830.1	1612335	1612406	CM020072.1	26418043	26418114	+
CM008830.1	1624132	1624234	CM020068.1	37978472	37978571	+
CM008830.1	1627277	1627437	CM020065.1	118296677	118296858	+
CM008830.1	1630143	1630341	CM020075.1	20449131	20449333	+
CM008830.1	1640693	1640761	CM020065.1	181430040	181430108	+
CM008830.1	1640837	1640980	CM020083.1	4189007	4189164	+
CM008830.1	1646208	1646369	CM020074.1	13525638	13525792	+
CM008830.1	1647738	1647811	CM020067.1	96168116	96168190	+
CM008830.1	1651540	1651598	CM020068.1	26820509	26820567	+
CM008830.1	1655449	1655773	CM020094.1	60654379	60654694	+
CM008830.1	1660531	1660612	CM020071.1	23088444	23088527	+
CM008830.1	1661476	1661630	CM020074.1	11195719	11195876	+
